"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"106","SAM-156","SAM-156_POR4_48-53-15_UK_Solipuli",0.840123961878908,-0.419786222942659,-1.00606629331746,-1.1319476228983,-0.920358004149527,-1.22331332968971,-0.996473845962641,-1.2640758868926,1.32934160492956,100,"Acid","SAM","UK","Solipuli"
"107","SAM-157","SAM-157_POR4_48-53-16_UK_Solipuli",0.759818865588872,-0.713484044230354,-0.786165312184963,-1.20426823347512,-0.410241584026339,-1.57089356166889,-0.546801322864028,-1.02636365774065,1.10750557108216,100,"Acid","SAM","UK","Solipuli"
"108","SAM-158","SAM-158_POR4_48-53-17_UK_Solipuli",0.64547434617936,-0.312523807590345,-0.593379054423474,-1.02550060776795,-1.12772423486012,-0.952524761110516,-0.254864431316497,-1.17072215200128,1.07223905400377,100,"Acid","SAM","UK","Solipuli"
"109","SAM-159","SAM-159_POR4_48-53-18_UK_Solipuli",0.888590204041799,-0.840152697198814,-1.08335656735016,-0.946529059054793,-1.79814553737853,-0.870386066142665,-0.845511123717573,-1.72006572736295,1.45997837599564,100,"Acid","SAM","UK","Solipuli"
"110","SAM-160","SAM-160_POR4_48-53-19_UK_Solipuli",0.937353340199552,-1.51744001458203,-1.22672676119401,-0.896584451830669,-1.79814553737853,-1.3978926248309,-1.20999053680354,-1.39701125225503,1.43077373640015,100,"Acid","SAM","UK","Solipuli"
"111","SAM-161","SAM-161_POR4_48-53-20_UK_Solipuli",0.904622160341292,-0.884023669491831,-1.20943785100771,-1.15772218544867,-0.0425704709205265,-0.820033993601851,-0.759096748642719,-1.25520187697406,1.24057976744952,100,"Acid","SAM","UK","Solipuli"
"112","SAM-163","SAM-163_POR4_48-53-22_UK_Solipuli",0.7201342393063,-0.441768669009685,-0.779787550618387,-0.948264246419893,-1.79814553737853,-1.22331332968971,-0.624787171872472,-1.34691790531044,1.3030950095146,100,"Acid","SAM","UK","Solipuli"
"113","SAM-164","SAM-164_POR4_48-53-23_UK_Solipuli",0.888931359613811,-0.814243907450713,-1.20727753652868,-1.25341079341579,-1.79814553737853,-1.18957339489627,-0.915212260909206,-1.03747959125618,1.2916906640389,100,"Acid","SAM","UK","Solipuli"
"114","SAM-165","SAM-165_POR4_48-53-24_UK_Solipuli",0.616335405106453,-0.236465545746561,-1.03180464202707,-0.920605648496911,-1.79814553737853,0.49939163871743,-0.280143485869267,-1.31878936576816,1.41871322395775,100,"Acid","SAM","UK","Solipuli"
"115","SAM-166","SAM-166_POR4_48-53-25_UK_Solipuli",0.923035916256943,-0.75492887550809,-1.40351020224534,-1.12279182958562,-1.79814553737853,-1.3035172990172,-1.08988795569501,-1.26661299677461,1.51888088249129,100,"Acid","SAM","UK","Solipuli"
"116","SAM-167","SAM-167_POR4_48-53-26_UK_Solipuli",0.974492582700446,-0.291572401290579,-1.40677510936658,-1.15033704394,-1.79814553737853,-1.52036547026713,-0.835267430132188,-1.41248418266684,1.38240757873817,100,"Acid","SAM","UK","Solipuli"
"117","SAM-168","SAM-168_POR4_48-53-27_UK_Solipuli",0.859925350164689,-0.840152697198814,-1.03287761636958,-0.950000311250326,-0.850026638853157,-0.952524761110516,-0.943892935752251,-1.41506575284461,1.3214780024355,100,"Acid","SAM","UK","Solipuli"
"118","SAM-175","SAM-175_POLP1_80-85-6_UK_Solipuli",-2.23569765385013,2.1557414033289,2.00241742654236,1.54484077342562,1.4070813469304,2.21504676229182,0.603351413924362,1.26159050000843,0.957936997834773,100,"Acid","SAM","UK","Solipuli"
"119","SAM-176","SAM-176_POLP1_80-85-7_UK_Solipuli",-2.25853147240536,2.2325470048735,1.97352501295289,1.48826503424803,0.954433442900481,2.28409470117683,0.440266228105773,1.4058369313785,1.04134222378964,100,"Acid","SAM","UK","Solipuli"
"120","SAM-180","SAM-180_POLP1_80-85-11_UK_Solipuli",-2.34379693565622,2.01758381910655,2.12345786210944,1.58092741073776,0.337002343876812,2.30519499053281,0.256053203521345,1.56450981747766,1.05135384630763,100,"Acid","SAM","UK","Solipuli"
"121","SAM-189","SAM-189_POLP1_80-85-20_UK_Solipuli",-2.33689774772283,1.88721849978514,1.93688724840472,1.68004091052506,-0.136520554613992,2.37852097411372,0.450455472483572,1.77177634208962,0.87626762985723,100,"Acid","SAM","UK","Solipuli"
"122","SAM-196","SAM-196_POLP1_80-85-27_UK_Solipuli",-2.34888115506222,1.90660506108894,2.09276433262414,1.49333859147788,1.48623467034584,2.12904661460469,0.364346562198308,1.86334143028954,0.800180746481528,100,"Acid","SAM","UK","Solipuli"
"123","SAM-241","SAM-241_POLP1_90-94.5-3_UK_Solipuli",-2.19476772083382,2.2252803953034,1.983158963263,-0.0876547951477914,1.07987335589541,2.60390523421253,2.82065934648633,1.24293693542985,0.917229276692483,100,"Acid","SAM","UK","Solipuli"
"124","SAM-242","SAM-242_POLP1_90-94.5-4_UK_Solipuli",-2.22192988761554,2.30108735148526,2.14262517974345,-0.173158484038884,0.883539672695112,2.33671962641678,2.65785908280722,1.38645205537582,0.898642110431239,100,"Acid","SAM","UK","Solipuli"
"125","SAM-250","SAM-250_POLP1_90-94.5-12_UK_Solipuli",-2.23787185637284,2.30108735148526,2.01589087462709,1.73484294495518,1.10209777005112,2.33671962641678,0.374660090897455,1.16405013089558,0.938539689163093,100,"Acid","SAM","UK","Solipuli"
"126","SAM-251","SAM-251_POLP1_90-94.5-13_UK_Solipuli",-2.34561266914375,2.30467042036097,2.22872518782096,1.53377038878595,0.810720133594505,1.95349875360456,0.256053203521345,1.5893126817212,0.928356366291653,100,"Acid","SAM","UK","Solipuli"
"127","SAM-252","SAM-252_POLP1_90-94.5-14_UK_Solipuli",-2.00395950655472,2.28673100425006,1.21310878980279,1.45977167537921,0.931006812789033,0.787910328506392,0.320841499092379,1.50034570058482,1.30922806959593,100,"Acid","SAM","UK","Solipuli"
"128","SAM-255","SAM-255_POLP1_90-94.5-17_UK_Solipuli",-2.34633898094237,2.06280102133236,2.13400142091269,1.66823302955922,1.4764451397546,1.97016518241613,0.329151794713121,1.51953696880147,0.933912858701684,100,"Acid","SAM","UK","Solipuli"
"129","SAM-256","SAM-256_POLP1_90-94.5-18_UK_Solipuli",-2.31039916207491,2.20706989964225,2.15220419261292,1.55890051561242,0.321912770476427,2.03639248377512,0.285397158245461,1.56832913913246,0.943163272496865,100,"Acid","SAM","UK","Solipuli"
"130","SAM-258","SAM-258_POLP1_90-94.5-20_UK_Solipuli",-2.26360706356264,2.17413094016577,2.13112627692391,1.44751759774669,-0.481464237535027,1.93678778176053,0.21600220515546,1.58835971696139,1.02218740867966,100,"Acid","SAM","UK","Solipuli"
"131","SAM-260","SAM-260_POLP1_90-94.5-22_UK_Solipuli",-2.12710716224466,2.02514801475569,1.99086385766171,1.59490225578498,1.09100693283935,2.15604473976389,0.585434947277678,1.12538786421474,0.851941717731327,100,"Acid","SAM","UK","Solipuli"
"132","SAM-262","SAM-262_POLP1_90-94.5-24_UK_Solipuli",-2.36341033678877,2.20342022067092,1.84799588810272,1.87641529835551,0.244793766194401,2.27351915475206,0.270742767233439,1.61596363332362,0.995644751388974,100,"Acid","SAM","UK","Solipuli"
"133","SAM-351","SAM-351_COFL2_65-70-1_UK_Solipuli",-2.26868316751319,2.71184063457279,1.84606047703782,-0.225878503163844,1.25313955058546,2.27880905327625,3.17587452738094,1.28119216310224,0.979116541936583,100,"Acid","SAM","UK","Solipuli"
"134","SAM-353","SAM-353_COFL2_65-70-3_UK_Solipuli",-2.22084311924498,2.80757434054727,1.64212705840761,-0.0119955190783142,1.21075853279951,2.3680952071437,3.27763636850535,1.17493043463877,0.902363762054584,100,"Acid","SAM","UK","Solipuli"
"135","SAM-355","SAM-355_COFL2_65-70-5_UK_Solipuli",-1.91962693430845,1.59496278625135,1.79472549493183,-1.10637590503834,1.11314635599369,1.00875365950126,2.63672262956375,1.43968061322056,1.31360551952358,100,"Acid","SAM","UK","Solipuli"
"136","SAM-356","SAM-356_COFL2_65-70-6_UK_Solipuli",-2.22446577182551,2.74833959565576,1.88281148879147,-0.122489683807048,1.30530204855766,2.32097607321879,3.14169797775926,1.05565133701282,0.973597972975961,100,"Acid","SAM","UK","Solipuli"
"137","SAM-358","SAM-358_COFL2_65-70-8_UK_Solipuli",-2.16689647717242,2.23980362596268,1.82766770207582,-0.00245993268755761,0.931006812789033,2.35765311161278,3.08875311024326,1.21834502219403,0.841622542883074,100,"Acid","SAM","UK","Solipuli"
"138","SAM-364","SAM-364_COFL2_65-70-14_UK_Solipuli",-2.10180304283948,2.21071704499312,2.23732147840441,-0.154791346668729,0.883539672695112,2.3104595379516,2.64729742847335,0.939098717948786,0.943163272496865,100,"Acid","SAM","UK","Solipuli"
"139","SAM-365","SAM-365_COFL2_65-70-15_UK_Solipuli",-2.27013357713591,2.35813141561098,2.0860458786452,0.0260230432287592,0.907377343355696,2.14525906232622,2.08034484495223,1.59979007473655,1.09486701285893,100,"Acid","SAM","UK","Solipuli"
"140","SAM-368","SAM-368_COFL2_65-70-18_UK_Solipuli",-2.08987836285218,2.30825109173244,1.9224124147454,-0.105733517271535,0.907377343355696,2.28937610868394,2.41928602731494,1.21243485326495,1.04134222378964,100,"Acid","SAM","UK","Solipuli"
"141","SAM-373","SAM-373_COFR3_10-15-3_UK_Solipuli",-0.559818847675199,-1.02133040727993,0.73134702403102,-1.84926404908543,0.482413371326247,-2.36099584047968,0.446381753547688,0.542930985122693,1.83985380239097,100,"Acid","SAM","UK","Solipuli"
"142","SAM-375","SAM-375_COFR3_10-15-5_UK_Solipuli",-1.94664128762897,2.25790174795764,1.44460685628017,-0.0544771419941054,0.94274515663856,2.12363337127641,2.62764801691726,1.27727458449483,0.946859805820504,100,"Acid","SAM","UK","Solipuli"
"143","SAM-377","SAM-377_COFR3_10-15-7_UK_Solipuli",-2.03282347607929,2.28313587519321,1.98797475817253,-0.178826060678067,0.847380464677517,2.38893048888423,2.6064360488951,0.910776786522799,1.03952031889106,100,"Acid","SAM","UK","Solipuli"
"144","SAM-379","SAM-379_COFR3_10-15-9_UK_Solipuli",-2.04617864590859,2.26873104285023,1.78890831831784,-0.118294467673845,0.954433442900481,2.16681242604232,2.83987231202998,0.956258074875761,1.07223905400377,100,"Acid","SAM","UK","Solipuli"
"145","SAM-386","SAM-386_COFR3_35-40-7_UK_Solipuli",-0.535978826416302,-3.04664234552757,0.816723380464696,-1.3977050226011,0.260448702438391,0.578474527937416,-0.184230292932963,0.783422471396934,1.45054296139603,100,"Acid","SAM","UK","Solipuli"
"146","SAM-387","SAM-387_COFR3_35-40-8_UK_Solipuli",-2.0631484195498,2.25066991897331,1.9224124147454,0.0891131099285562,0.907377343355696,2.43557420221869,2.74337791151255,0.98546739828818,0.843499976309195,100,"Acid","SAM","UK","Solipuli"
"147","SAM-389","SAM-389_CB260-1_Ax_Aguilera",0.588895911197127,-0.593346857894198,-0.757477362452774,-0.874426380146398,-0.457302932341708,-0.99435957983231,-0.68404916092506,-1.18830680034327,1.45054296139603,100,"Acid","SAM","Ax","Aguilera"
"148","SAM-390","SAM-390_CB260-2_Ax_Aguilera",0.588552827785961,-0.593346857894198,-0.946107159931213,-0.917163850947542,-0.457302932341708,-0.870386066142665,-0.617426619223822,-1.08705368248453,1.51632997169062,100,"Acid","SAM","Ax","Aguilera"
"149","SAM-391","SAM-391_CB260-3_Ax_Aguilera",0.71534271429335,-0.738261648855966,-1.03931637605714,-0.984907952678246,-0.531168365875875,-1.03673080809968,-0.822492166693337,-1.36614971306531,1.60087670695463,100,"Acid","SAM","Ax","Aguilera"
"150","SAM-392","SAM-392_CB260-4_Ax_Aguilera",0.887566724247124,-0.771718211282348,-1.27108160722758,-0.951737254878616,-0.723079757884835,-0.921488666274762,-0.910015484384957,-1.22989770345013,1.27674895643559,100,"Acid","SAM","Ax","Aguilera"
"151","SAM-393","SAM-393_CB260-5_Ax_Aguilera",0.847977115829918,-0.8056742082314,-1.43617767652312,-1.20426823347512,-0.664926704810391,-1.03673080809968,-0.774239430048442,-1.12816360706974,1.5341673252679,100,"Acid","SAM","Ax","Aguilera"
"152","SAM-394","SAM-394_CB260-6_Ax_Aguilera",0.598501346818944,-0.640681765353779,-0.777661968335812,-0.905144395432661,-0.556766503004051,-0.99435957983231,-0.568618439345659,-1.31496080989259,1.51207643456515,100,"Acid","SAM","Ax","Aguilera"
"153","SAM-395","SAM-395_CB260-7_Ax_Aguilera",0.707812303305454,-0.648661756093717,-1.20511739952465,-0.901717891068339,-0.609615598868017,-0.790169542802634,-0.508235368340223,-1.19837115524812,1.46940128505908,100,"Acid","SAM","Ax","Aguilera"
"154","SAM-396","SAM-396_CB260-8_Ax_Aguilera",0.784094014071814,-0.746580164907793,-1.26242111551277,-1.02195134012197,-0.609615598868017,-1.38592850779338,-0.894457856197255,-1.14941695883888,1.53162184451091,100,"Acid","SAM","Ax","Aguilera"
"155","SAM-397","SAM-397_CB260-9_Ax_Aguilera",0.806308049909096,-0.822846630926224,-1.26242111551277,-1.0433035536332,-0.957727958214515,-1.14514821137118,-0.886697330930045,-0.999249924770911,1.3867395023739,100,"Acid","SAM","Ax","Aguilera"
"156","SAM-398","SAM-398_CB260-10_Ax_Aguilera",0.751268644159063,-0.697110802643018,-1.15224936129829,-0.951737254878616,-0.693620446507915,-1.16728203210607,-0.87894892203983,-1.19963001971869,1.50526551545258,100,"Acid","SAM","Ax","Aguilera"
"157","SAM-399","SAM-399_CB260-11_Ax_Aguilera",0.636220178770245,-0.721713905152806,-0.996420856253142,-0.918884322063406,-0.636941778940137,-1.16728203210607,-0.759096748642719,-1.14316060851627,1.57392941707221,100,"Acid","SAM","Ax","Aguilera"
"158","SAM-400","SAM-400_CB260-12_Ax_Aguilera",0.584092541686328,-0.640681765353779,-0.704432628255251,-0.855786014799621,-0.531168365875875,-1.02608657789583,-1.14410000010175,-1.00909987968342,1.44624998902605,100,"Acid","SAM","Ax","Aguilera"
"159","SAM-401","SAM-401_CB1011-1_R1_Reclus",0.799132219832987,-1.28449368836416,-0.91724661137823,-0.898294757591231,-0.215691557368422,-0.860256671455679,-0.143618160798433,-0.675362939611855,0.475470657610107,100,"Acid","SAM","R1","Reclus"
"160","SAM-402","SAM-402_CB1011-2_R1_Reclus",0.576543511434954,-0.946982445544281,-0.158867019358352,-0.642523363755098,-0.0983172885263233,-0.504429823249318,0.147943361959608,-0.557390623176114,-0.0833264673813809,100,"Acid","SAM","R1","Reclus"
"161","SAM-403","SAM-403_CB1011-3_R1_Reclus",0.528135577731124,-1.02133040727993,-0.644089424333782,-0.359960859845649,-0.195532095224064,-0.351681073841117,0.337450928068082,-0.430477574549249,0.153595806020745,100,"Acid","SAM","R1","Reclus"
"162","SAM-404","SAM-404_CB1011-4_R1_Reclus",0.879719393955972,-1.11829217330219,-0.982494751781048,-0.698725106713078,-0.195532095224064,-0.840086867851986,-0.154870256233394,-0.642178891227841,0.129391587461349,100,"Acid","SAM","R1","Reclus"
"163","SAM-405","SAM-405_CB1011-5_R1_Reclus",0.628335727862178,-1.02133040727993,-0.687480475653234,-0.541881422078378,-0.215691557368422,-0.467941013920782,0.258153875665603,-0.493137546177642,0.126227037632197,100,"Acid","SAM","R1","Reclus"
"164","SAM-406","SAM-406_CB1011-6_R1_Reclus",0.607076160718207,-1.03081669801741,-0.436570845411878,-0.544986518265232,-0.155955433516344,-0.504429823249318,0.304187240104253,-0.721783864730158,0.127282080189144,100,"Acid","SAM","R1","Reclus"
"165","SAM-407","SAM-407_CB1011-7_R1_Reclus",0.631421087105801,-1.15847054123461,-0.498553788897147,-0.58872478803007,0.0291149252995309,-0.504429823249318,0.165030272836951,-0.60322144550228,0.106144484713775,100,"Acid","SAM","R1","Reclus"
"166","SAM-408","SAM-408_CB1011-8_R1_Reclus",0.563158500531234,-1.00248989052188,-0.286926720421404,-0.549648880584322,-0.320608949598701,-0.369343344197386,0.497115305128167,-0.555046393931822,-0.139447328113905,100,"Acid","SAM","R1","Reclus"
"167","SAM-409","SAM-409_CB1011-9_R1_Reclus",0.737927557060045,-1.07893403103674,-0.684303140040455,-0.331906157272556,-0.320608949598701,-0.760557126204565,0.327075269029262,-0.898910447958929,-0.00288791183174391,100,"Acid","SAM","R1","Reclus"
"168","SAM-410","SAM-410_CB1011-10_R1_Reclus",0.625593035901745,-0.993134452834082,-0.697014742287436,-0.560549851033043,-0.410241584026339,-0.800096038375261,0.411648130344856,-0.272202206445072,-0.0800428507799033,100,"Acid","SAM","R1","Reclus"
"169","SAM-411","SAM-411_CB1011-11_R1_Reclus",0.690008912522003,-1.13827561593278,-0.853223964523725,-0.620277810845417,-0.175623090353977,-0.780271048795306,0.245538982861685,-0.501290773494251,0.208990048316562,100,"Acid","SAM","R1","Reclus"
"170","SAM-412","SAM-412_CB1011-12_R1_Reclus",0.680420002952386,-1.04034784194365,-0.770223761371057,-0.604468348899171,0.0114598207982429,-0.179220768582766,0.37878072047427,-0.570294430992325,0.0476117381696874,100,"Acid","SAM","R1","Reclus"
"171","SAM-413","SAM-413_CB1011-13_R1_Reclus",0.587866654312847,-1.10837771117799,-0.675832084934231,-0.518672763358946,-0.136520554613992,-0.61606459252369,0.304187240104253,-0.398150170651971,0.134661989814981,100,"Acid","SAM","R1","Reclus"
"172","SAM-414","SAM-414_CB1011-14_R1_Reclus",0.818265620836414,-1.09851370531435,-0.931138517916646,-0.620277810845417,-0.175623090353977,-0.65403585519256,-0.254864431316497,-0.481502342881995,0.0817398764691007,100,"Acid","SAM","R1","Reclus"
"173","SAM-415","SAM-415_CB1011-15_R1_Reclus",0.737243308638246,-1.05954727406931,-0.808499477879272,-0.77888027263516,-0.0983172885263233,-0.395986602947268,0.0116434730235677,-0.431634169518985,0.120948931412511,100,"Acid","SAM","R1","Reclus"
"174","SAM-416","SAM-416_CB1011-16_R1_Reclus",0.730400340718797,-1.07893403103674,-0.709732375660967,-0.684191630326549,-0.136520554613992,-0.281808434791507,0.124369059818559,-0.511783916479788,-0.0115286444843252,100,"Acid","SAM","R1","Reclus"
"175","SAM-417","SAM-417_CB1011-17_R1_Reclus",0.741690766210328,-1.14834622305994,-0.752168155521534,-0.777226633825814,-0.0983172885263233,-0.721455148329747,0.0682746789364865,-0.440892029090739,0.0742917339219358,100,"Acid","SAM","R1","Reclus"
"176","SAM-418","SAM-418_CB1011-18_R1_Reclus",1.02896223458607,-1.18917456804638,-1.2148394139456,-0.924050872427671,-0.024377497274814,-0.983851384418503,-0.200102743324103,-0.724170766596787,0.143084659557857,100,"Acid","SAM","R1","Reclus"
"177","SAM-419","SAM-419_CB1011-19_R1_Reclus",0.692748283517634,-1.04992448136589,-0.470171074788859,-0.483354529957329,-0.0795340857349905,-0.61606459252369,0.117923541743622,-0.718204677409734,-0.0582013530825267,100,"Acid","SAM","R1","Reclus"
"178","SAM-420","SAM-420_CB1011-20_R1_Reclus",0.741348667277618,-1.08869939312378,-0.646204434436632,-0.943061311407316,-0.175623090353977,-0.440800856338578,-0.209192769260095,-0.39238900622552,0.10296714642201,100,"Acid","SAM","R1","Reclus"
"179","SAM-421","SAM-421_CB1011-21_R1_Reclus",0.713973627912174,-0.993134452834082,-0.649377261944713,-0.684191630326549,-0.0425704709205265,-0.606632786798546,0.448418942391379,-0.720590646953454,0.0229553146301446,100,"Acid","SAM","R1","Reclus"
"180","SAM-422","SAM-422_CB1011-22_R1_Reclus",1.03372569257526,-1.0118883423967,-1.17381532972763,-0.918884322063406,0.0291149252995309,-0.395986602947268,-0.377737644236658,-0.808107803582577,0.163039586390409,100,"Acid","SAM","R1","Reclus"
"181","SAM-423","SAM-423_CB1011-23_R1_Reclus",0.848659944156615,-0.103208675984298,-1.1145513285137,-0.741036623881637,-0.117310379050502,-1.85323140804295,0.487001090720164,-0.784046789142589,0.117779749119315,100,"Acid","SAM","R1","Reclus"
"182","SAM-424","SAM-424_CB1011-24_R1_Reclus",0.610848640305187,-1.13827561593278,-0.510125673458895,-0.593440985636034,0.131656596316158,-0.325334857352184,0.179941598477369,-0.481502342881995,0.0304707737691943,100,"Acid","SAM","R1","Reclus"
"183","SAM-425","SAM-425_PY-931-1_R1_Reclus",0.454580842932832,-1.00248989052188,-0.340201717912015,-0.463532884409809,0.0114598207982429,-0.477030558597639,0.333302753863111,-0.444366067283687,0.159893365332522,100,"Acid","SAM","R1","Reclus"
"184","SAM-426","SAM-426_PY-931-2_R1_Reclus",0.556636374669806,-0.993134452834082,-0.368448476571417,-0.512507301389224,-0.117310379050502,-0.477030558597639,0.177813667653521,-0.536313724203096,0.0806764488194105,100,"Acid","SAM","R1","Reclus"
"185","SAM-427","SAM-427_PY-931-3_R1_Reclus",0.706785346513501,-0.993134452834082,-0.807435522453224,-0.512507301389224,-0.387299468576198,-0.342879507454427,0.289577702077354,-0.551531154167407,0.00142749994093413,100,"Acid","SAM","R1","Reclus"
"186","SAM-428","SAM-428_PY-931-4_R1_Reclus",0.618049902893353,-0.974550292202765,-0.55540890460488,-0.422681970111868,-0.256801284266616,-0.369343344197386,0.448418942391379,-0.579690258951169,-0.0877076384063748,100,"Acid","SAM","R1","Reclus"
"187","SAM-429","SAM-429_PY-931-5_R1_Reclus",0.716369505967505,-1.00248989052188,-1.08335656735016,-0.354038365665655,-0.195532095224064,-0.290475910396453,0.468754704531445,-0.556218434910173,0.0465419390558777,100,"Acid","SAM","R1","Reclus"
"188","SAM-430","SAM-430_PY-931-6_R1_Reclus",0.653013587765151,-0.884023669491831,-0.629289014610113,-0.637745331306704,-0.215691557368422,-0.49527480662822,0.845321153180834,-0.578515261628134,-0.20285488911577,100,"Acid","SAM","R1","Reclus"
"189","SAM-431","SAM-431_PY-931-7_R1_Reclus",0.680762493776358,-1.03081669801741,-0.868148816553694,-0.391198173554658,-0.155955433516344,-0.187671973233923,0.527361698101899,-0.699139234349857,0.0315435991949426,100,"Acid","SAM","R1","Reclus"
"190","SAM-432","SAM-432_PY-931-8_R1_Reclus",0.565561186962296,-0.910778745062282,-0.559625167542456,-0.58872478803007,-0.215691557368422,-0.281808434791507,0.489025224710086,-0.416609456164689,0.000348956006664116,100,"Acid","SAM","R1","Reclus"
"191","SAM-433","SAM-433_PY-931-9_R1_Reclus",0.725267537498214,-0.937873249195183,-0.815948353619629,-0.705202872717456,-0.0795340857349905,0.0186485747234552,0.468754704531445,-0.593801818536782,-0.0386166975356801,100,"Acid","SAM","R1","Reclus"
"192","SAM-434","SAM-434_PY-931-10_R1_Reclus",0.701650265238399,-0.875178566417439,-0.921520270848388,-0.46505406456603,-0.0983172885263233,-0.413850276085211,0.324998045001412,-0.585567472768218,0.105085566872615,100,"Acid","SAM","R1","Reclus"
"193","SAM-435","SAM-435_LL-905-1_R1_Reclus",0.652328246350374,-0.993134452834082,-0.554354941947518,-0.596588382310322,-0.155955433516344,-0.196140585159053,0.38495655830647,-0.63863052187725,-0.0201826399886457,100,"Acid","SAM","R1","Reclus"
"194","SAM-436","SAM-436_LL-905-2_R1_Reclus",0.614620851983726,-0.974550292202765,-0.526966367346222,-0.531033305343,-0.256801284266616,-0.145587900912152,0.533393777553588,-0.706284134139836,0.0111251480373478,100,"Acid","SAM","R1","Reclus"
"195","SAM-437","SAM-437_LL-905-3_R1_Reclus",0.686584500392441,-1.04034784194365,-0.870281621070199,-0.58872478803007,-0.236111173887932,-0.378204314555836,0.304187240104253,-0.33038980513134,-0.0201826399886457,100,"Acid","SAM","R1","Reclus"
"196","SAM-438","SAM-438_LL-905-4_R1_Reclus",0.670486809516998,-1.04034784194365,-0.548032031478014,-0.598163062572683,-0.060953962495475,-0.422812983343137,0.430060450765972,-0.769640669724714,0.0315435991949426,100,"Acid","SAM","R1","Reclus"
"197","SAM-439","SAM-439_LL-905-5_R1_Reclus",0.534661208148498,-1.02133040727993,-0.560679336378081,-0.42870731646416,-0.342499590692419,-0.431796461732742,0.607326099621251,-0.613829966872589,0.133608293589458,100,"Acid","SAM","R1","Reclus"
"198","SAM-440","SAM-440_LL-905-6_R1_Reclus",0.559039356407705,-0.974550292202765,-0.607103671679287,-0.57304631092732,-0.0983172885263233,-0.431796461732742,0.581446731740942,-0.407375318814065,0.0111251480373478,100,"Acid","SAM","R1","Reclus"
"199","SAM-441","SAM-441_LL-905-7_R1_Reclus",0.667403717019539,-0.946982445544281,-0.534337477965158,-0.412159623161565,-0.155955433516344,-0.431796461732742,0.372598752773691,-0.900127349986092,0.0454719389842127,100,"Acid","SAM","R1","Reclus"
"200","SAM-442","SAM-442_LL-905-8_R1_Reclus",0.702334971375049,-1.00248989052188,-0.79360795889898,-0.579309943321681,-0.195532095224064,-0.550540270442296,0.407549145726499,-0.532805526368904,-0.0191001631490646,100,"Acid","SAM","R1","Reclus"
"201","SAM-443","SAM-443_LL-905-9_R1_Reclus",0.753662844520061,-1.03081669801741,-0.843633829223863,-0.652097793979888,-0.060953962495475,-0.61606459252369,0.347809216136085,-0.597333058970637,0.0336886425001472,100,"Acid","SAM","R1","Reclus"
"202","SAM-444","SAM-444_LL-905-10_R1_Reclus",0.744085397202276,-0.96532043782072,-1.01464296389271,-0.449868749109519,-0.236111173887932,-0.458872983049636,0.333302753863111,-0.566773438329217,0.0422607318886512,100,"Acid","SAM","R1","Reclus"
"203","SAM-445","SAM-445_LL743-1_MB1_Burney",0.937694184497171,-0.76330811186399,-0.645146908564897,-1.05761456776896,-0.155955433516344,0.0427482629457163,-0.352009809215062,-0.0640229142932131,-0.839824193113888,100,"Acid","SAM","MB1","Burney"
"204","SAM-446","SAM-446_LL743-2_MB1_Burney",0.936671645082927,-0.62480066501921,-0.962154359310085,-0.97964897000384,-0.256801284266616,-0.0873765829605258,0.0704419834889294,0.119088516824126,-0.960440685170538,100,"Acid","SAM","MB1","Burney"
"205","SAM-447","SAM-447_LL743-3_MB1_Burney",0.838758077961254,-0.680850874770517,-1.01893234079692,-0.792136810535745,-0.256801284266616,-0.128873182285923,-0.396525038959999,0.020231412957326,-0.310207209300706,100,"Acid","SAM","MB1","Burney"
"206","SAM-448","SAM-448_LL743-4_MB1_Burney",0.774180148726446,-0.640681765353779,-0.505917141508431,-0.872727709255348,-0.320608949598701,-0.162370154580275,0.0203915281547637,0.0993954089406781,-0.894620127646978,100,"Acid","SAM","MB1","Burney"
"207","SAM-449","SAM-449_LL743-5_MB1_Burney",0.923376851889424,-0.305522212162258,-1.09626027470074,-0.48182621086347,-0.175623090353977,0.0266967220098536,0.201179747371008,0.119088516824126,-1.30868340833677,100,"Acid","SAM","MB1","Burney"
"208","SAM-450","SAM-450_LL743-6_MB1_Burney",1.07861747837995,-0.524009315520955,-1.13608646133084,-0.859167834488492,-0.236111173887932,-0.103925967650047,-0.0676846101124314,0.0147104035884115,-1.16913069328252,100,"Acid","SAM","MB1","Burney"
"209","SAM-451","SAM-451_LL743-7_MB1_Burney",1.01807273872082,-0.656668391432495,-0.979282073784897,-1.07739342571682,-0.0983172885263233,0.0105853981778298,-0.0190780831514401,0.150735010133127,-1.17185190379708,100,"Acid","SAM","MB1","Burney"
"210","SAM-452","SAM-452_LL743-8_MB1_Burney",0.878695744093709,-0.593346857894198,-0.732002772319688,-0.891458563631354,-0.342499590692419,-0.0791262281103075,-0.202373878073082,0.0653881281049735,-0.853782162443346,100,"Acid","SAM","MB1","Burney"
"211","SAM-453","SAM-453_LL743-9_MB1_Burney",0.984369322662657,-0.405232892061639,-1.09626027470074,-0.790477066900892,-0.320608949598701,0.11425781627379,0.268646417464681,-0.0718195678527206,-1.07624035351815,100,"Acid","SAM","MB1","Burney"
