"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"211","SAM-453","SAM-453_LL743-9_MB1_Burney",0.992737140334089,-0.484903717383779,-1.07730399642018,-0.74316935331297,-0.508610466423216,-0.000293228347533447,0.178837777843538,-0.118418767552126,-1.03768672604451,100,"Acid","SAM","MB1","Burney"
"212","SAM-454","SAM-454_PY642-1_MB1_Burney",1.01933553797914,-0.524295302462962,-1.26263007244513,-0.768645834349779,-0.492669135603602,-0.210740957769766,-0.0674772263510807,0.0672301426902187,-0.918592699410948,100,"Acid","SAM","MB1","Burney"
"213","SAM-455","SAM-455_PY642-2_MB1_Burney",1.04943372478802,-0.473648978789727,-1.17404013500464,-0.476272885308312,-0.556434458882058,0.168064955190252,0.0318767249206981,-0.272947340239395,-1.14413359940725,100,"Acid","SAM","MB1","Burney"
"214","SAM-457","SAM-457_PY642-4_MB1_Burney",1.05153359828631,-0.636842688403485,-1.38074998903246,-0.771072165877094,-0.412962481505532,0.111945560677657,0.0360164728903556,0.120885897095521,-1.04190244380145,100,"Acid","SAM","MB1","Burney"
"215","SAM-458","SAM-458_PY642-5_MB1_Burney",0.914341863064449,-0.676234273482668,-1.07119434556222,-0.624279108474532,-0.460786473964374,0.013736620280615,-0.0529881084572797,0.212100679584535,-1.09565284520243,100,"Acid","SAM","MB1","Burney"
"216","SAM-459","SAM-459_PY642-6_MB1_Burney",0.866744730436456,-0.704371119967799,-0.826808311243603,-0.830517288296313,-0.508610466423216,-0.0493976985460544,-0.0136605027455336,0.106935400950143,-0.921754487728653,100,"Acid","SAM","MB1","Burney"
"217","SAM-460","SAM-460_PY642-7_MB1_Burney",0.939890323960356,-0.68748901207672,-1.12414465299792,-0.811106636077793,-0.460786473964374,-0.203726033455692,0.0339465989055271,0.327997109099986,-1.06825067978232,100,"Acid","SAM","MB1","Burney"
"218","SAM-461","SAM-461_PY642-8_MB1_Burney",0.736552573542236,-0.518667933165936,-0.354328644894281,-0.815959299132423,-0.301373165768233,-0.196711109141617,0.396174546250555,-0.0679823584111415,-1.09565284520243,100,"Acid","SAM","MB1","Burney"
"219","SAM-462","SAM-462_PY642-9_MB1_Burney",0.962638953525205,-0.479276348086753,-1.1282177535699,-0.760153674004176,-0.476727804783988,0.182094803818401,0.222305131524942,0.0972773651571882,-1.15678075267807,100,"Acid","SAM","MB1","Burney"
"220","SAM-463","SAM-463_CE236-1_MB2_Burney",0.65710735952345,-0.181025775344367,-0.76571180266395,-0.350103645887929,-0.460786473964374,0.252244046959145,0.528646481279594,0.0908386746285518,-1.17469755314506,100,"Acid","SAM","MB2","Burney"
"221","SAM-464","SAM-464_CE236-2_MB2_Burney",0.665856832433005,-0.237299468314628,-0.627226383216734,-0.578178809455545,-0.253549173309391,0.364482835984336,0.735633879762467,0.0457678409280984,-1.23160974286375,100,"Acid","SAM","MB2","Burney"
"222","SAM-465","SAM-465_CE236-3_MB2_Burney",0.797448904992756,-0.389238439334334,-0.841064163245523,-0.583031472510176,-0.44484514314476,-0.133576790314947,0.45413101782576,0.0103550430205987,-1.0945989157632,100,"Acid","SAM","MB2","Burney"
"223","SAM-466","SAM-466_CE236-4_MB2_Burney",0.850645700282868,-0.316082638472995,-1.10377915013803,-0.56119448876434,-0.52455179724283,-0.21775588208384,0.526576607294765,0.133763278152793,-1.16521218819195,100,"Acid","SAM","MB2","Burney"
"224","SAM-467","SAM-467_CE236-5_MB2_Burney",0.73165286871288,-0.259808945502733,-0.88383171925128,-0.396203944906915,-0.381079819866304,0.357467911670262,0.801869847276987,-0.182805672838488,-1.11989322230484,100,"Acid","SAM","MB2","Burney"
"225","SAM-468","SAM-468_CE236-6_MB2_Burney",0.701554681904002,-0.36672896214623,-0.810515908955695,-0.405909271016175,-0.317314496587847,0.0628410904791359,0.427222656022986,0.102642940597718,-1.11462357510866,100,"Acid","SAM","MB2","Burney"
"226","SAM-469","SAM-469_CE236-7_MB2_Burney",0.630858940794775,-0.766272182235086,-0.91030687296913,-1.01977114742689,-0.795554421176268,-0.75790505426757,-0.518709755043744,-0.97047214750832,1.5107146580258,100,"Acid","SAM","MB2","Burney"
"227","SAM-470","SAM-470_CE236-8_MB2_Burney",0.639958392620714,-0.175398406047341,-0.776912829236886,-0.552702328418737,-0.397021150685918,0.399557457554708,0.803939721261815,0.0361098051351437,-1.05138780875456,100,"Acid","SAM","MB2","Burney"
"228","SAM-471","SAM-471_CE236-9_MB2_Burney",0.870244519600276,-0.254181576205707,-0.978531307549744,-0.591523632855778,-0.412962481505532,0.0838858634213592,0.576253582930655,-0.0293502152393246,-1.26111976716233,100,"Acid","SAM","MB2","Burney"
"229","SAM-472","SAM-472_CE236-10_MB2_Burney",0.864644856938162,-0.755017443641034,-1.20560666443746,-0.976097179935217,-0.572375789701672,-0.750890129953496,-0.750535641344562,-1.20011877636301,1.40215992578459,100,"Acid","SAM","MB2","Burney"
"230","SAM-473","SAM-473_CE236-11_MB2_Burney",0.686505588499565,-0.254181576205707,-0.796260056953776,-0.478699216835627,-0.508610466423216,0.111945560677657,0.603161944733428,0.206735104144004,-1.23160974286375,100,"Acid","SAM","MB2","Burney"
"231","SAM-474","SAM-474_CE236-12_MB2_Burney",0.51816572971967,-0.181025775344367,-0.371639322325182,-0.399843442197887,-0.668023774619356,0.553885792464345,0.86189619283702,-0.105541386494853,-1.13886395221107,100,"Acid","SAM","MB2","Burney"
"232","SAM-475","SAM-475_LL590-1_MB2_Burney",0.444670157279386,-0.0628510201068176,-0.662866013221532,-0.209376417303654,-0.333255827407462,0.602990262662866,0.994368127866059,0.103716055685825,-1.08616748024932,100,"Acid","SAM","MB2","Burney"
"233","SAM-476","SAM-476_LL590-2_MB2_Burney",0.885293613004718,-0.276691053393811,-1.14756498128679,-0.495683537526833,-0.381079819866304,-0.0774573958023521,0.429292530007815,-0.079786624380308,-1.05138780875456,100,"Acid","SAM","MB2","Burney"
"234","SAM-477","SAM-477_LL590-3_MB2_Burney",1.04383406212591,-0.394865808631361,-1.26568489787412,-0.717692872276162,-0.460786473964374,0.0207515445946894,0.100182566420047,-0.103395156318641,-1.01133849006363,100,"Acid","SAM","MB2","Burney"
"235","SAM-478","SAM-478_LL590-4_MB2_Burney",0.819147597808458,-0.394865808631361,-0.918453074113085,-0.593949964383093,-0.636141112980128,0.0768709391072848,0.133300550177306,0.112300976390673,-1.01976992557751,100,"Acid","SAM","MB2","Burney"
"236","SAM-479","SAM-479_LL590-5_MB2_Burney",1.0004366764945,-0.428630024413517,-1.27484937416107,-0.586670969801148,-0.6042584513409,-0.182681260513468,0.249213493327715,-0.0840790847327327,-1.04401030267992,100,"Acid","SAM","MB2","Burney"
"237","SAM-480","SAM-480_LL590-6_MB2_Burney",0.813897914062723,-0.214789991126524,-0.999915085552622,-0.539357505018504,-0.269490504129005,0.287318668529517,0.549345221127881,0.0264517693421899,-1.196830071369,100,"Acid","SAM","MB2","Burney"
"238","SAM-481","SAM-481_LL590-7_MB2_Burney",0.810048145982519,-0.287945791987864,-1.23717319387028,-0.333119325196723,-0.397021150685918,0.245229122645071,0.392034798280898,0.0661570276021132,-1.04401030267992,100,"Acid","SAM","MB2","Burney"
"239","SAM-482","SAM-482_LL590-8_MB2_Burney",0.662357043269185,-0.282318422690838,-0.81866211009965,-0.390138116088627,-0.269490504129005,-0.000293228347533447,0.594882448794113,0.0607914521615832,-1.05349566763303,100,"Acid","SAM","MB2","Burney"
"240","SAM-483","SAM-483_LL590-9_MB2_Burney",0.418771717467096,-0.07410575870087,-0.833936237244564,-0.125667979611284,-0.460786473964374,0.743288748944354,1.00264762380537,0.349459410862107,-1.17258969426659,100,"Acid","SAM","MB2","Burney"
"241","SAM-484","SAM-484_LL590-10_MB2_Burney",0.931840808883564,-0.417375285819465,-1.24735594530022,-0.56604715181897,-0.460786473964374,-0.182681260513468,0.342357822645008,0.0468409560162048,-1.0556035265115,100,"Acid","SAM","MB2","Burney"
"242","SAM-485","SAM-485_PY325-1_MB2_Burney",0.82719711288525,-0.383611070037308,-0.962238905261836,-0.638837097638422,-0.428903812325146,-0.000293228347533447,0.429292530007815,0.119812782007415,-1.12727072837948,100,"Acid","SAM","MB2","Burney"
"243","SAM-486","SAM-486_PY325-2_MB2_Burney",0.729203016298207,-0.231672099017602,-1.11192535128199,-0.399843442197887,-0.492669135603602,0.252244046959145,0.766681989534898,0.170249191148398,-1.17364362370583,100,"Acid","SAM","MB2","Burney"
"244","SAM-487","SAM-487_PY325-3_MB2_Burney",0.761051097688995,-0.304827899878942,-0.964275455547825,-0.558768157237025,-0.412962481505532,0.420602230496931,0.547275347143052,0.101569825509612,-1.12727072837948,100,"Acid","SAM","MB2","Burney"
"245","SAM-488","SAM-488_PY325-4_MB2_Burney",0.821247471306752,-0.344219484958125,-1.06712124499024,-0.535718007727532,-0.508610466423216,0.189109728132475,0.487249001583019,0.0468409560162048,-1.0945989157632,100,"Acid","SAM","MB2","Burney"
"246","SAM-489","SAM-489_PY325-5_MB2_Burney",0.959489143277764,-0.338592115661099,-1.0396278161294,-0.623065942710874,-0.572375789701672,0.266273895587294,0.174698029873881,-0.150612220195306,-1.1156775045479,100,"Acid","SAM","MB2","Burney"
"247","SAM-490","SAM-490_PY325-6_MB2_Burney",0.748801835615616,-0.338592115661099,-0.825790036100609,-0.48719137718123,-0.412962481505532,-0.0283529256038311,0.317519334827063,0.044694725839992,-1.04822602043686,100,"Acid","SAM","MB2","Burney"
"248","SAM-491","SAM-491_PY325-7_MB2_Burney",1.07813199593137,-0.43988476300757,-1.42860892075319,-0.687363728184724,-0.572375789701672,-0.0774573958023521,0.224375005509771,-0.0701285885873533,-1.03768672604451,100,"Acid","SAM","MB2","Burney"
"249","SAM-492","SAM-492_PY325-8_MB2_Burney",0.61021018472822,-0.316082638472995,-0.567148149780075,-0.336758822487695,-0.508610466423216,0.210154501074699,0.443781647901616,0.0693763728664315,-1.15361896436036,100,"Acid","SAM","MB2","Burney"
"250","SAM-493","SAM-493_PY325-9_MB2_Burney",0.771200486264081,-0.287945791987864,-0.904197222111164,-0.507815195163408,-0.317314496587847,0.168064955190252,0.483109253613362,0.081180638835598,-1.18207505921971,100,"Acid","SAM","MB2","Burney"
"251","SAM-564","SAM-564_LF168-8_H2_Hudson",-2.02058132971762,3.89318959570257,1.0967134338725,1.98160095186186,0.734813337506678,2.31463179529702,3.81560636918762,1.2015127908183,-1.12410894006178,100,"Acid","SAM","H2","Hudson"
"252","SAM-592","SAM-592_PY694-3_Ha_Hudson",0.68475569391765,-0.248554206908681,-0.786077305523834,-0.414401431361778,-0.52455179724283,0.483736549323601,0.588672826839627,-0.100175811054323,-1.02609350221292,100,"Acid","SAM","Ha","Hudson"
"253","SAM-595","SAM-595_PY694-6_Ha_Hudson",0.777850085675347,-0.327337377067047,-1.05999331898928,-0.470207056490025,-0.36513848904669,0.175079879504327,0.354777066553981,0.224978060641807,-1.13464823445413,100,"Acid","SAM","Ha","Hudson"
"254","SAM-598","SAM-598_PY694-9_Ha_Hudson",0.62385936246713,-0.254181576205707,-0.685268066367405,-0.387711784561312,-0.428903812325146,-0.147606638943096,0.561764465036853,0.170249191148398,-1.15045717604266,100,"Acid","SAM","Ha","Hudson"
"255","SAM-618","SAM-618_PZ1_A1-93_03_2_A1_Aguilera",0.304328611810075,-0.496158455977831,-0.496887164913472,-0.788056486568299,-0.52455179724283,-0.982382632317951,-0.529059124967888,-0.81594357482105,1.44853282111094,100,"Acid","SAM","A1","Aguilera"
"256","SAM-619","SAM-619_PZ1_A1-93_03_3_A1_Aguilera",0.536364633371552,-0.963230107631002,-0.754510776091012,-1.01491848437226,0.0971601047221168,-0.842084146036463,-0.899566568252231,-0.747264209182263,1.44958675055017,100,"Acid","SAM","A1","Aguilera"
"257","SAM-620","SAM-620_PZ1_A1-93_03_5_A1_Aguilera",0.529365055043902,-0.800036398017243,-0.742291474375083,-0.875404421551642,-0.269490504129005,-0.659696113870529,-0.876797954419115,-1.00051936997529,1.5075528697081,100,"Acid","SAM","A1","Aguilera"
"258","SAM-621","SAM-621_PZ1_A1-93_03_6_A1_Aguilera",0.451669735607031,-0.625587949809433,-0.817643834956656,-0.720119203803477,0.272514743737871,-0.722830432697198,-0.75467538931422,-0.901792781869533,1.42850816176547,100,"Acid","SAM","A1","Aguilera"
"259","SAM-622","SAM-622_PZ1_A1-93_03_7_A1_Aguilera",0.708554260231647,-0.704371119967799,-0.549837472349173,-0.862059598151409,-1.05061571429009,-0.905218464863133,-0.684299673830043,-1.64975399827944,1.38529705475683,100,"Acid","SAM","A1","Aguilera"
"260","SAM-623","SAM-623_PZ1_A1-93_03_8_A1_Aguilera",0.55281364244152,-0.743762705046982,-0.965293730690819,-0.758940508240519,-1.05061571429009,-0.968352783689803,-0.690509295784529,-0.97047214750832,1.48752821036263,100,"Acid","SAM","A1","Aguilera"
"261","SAM-624","SAM-624_PZ1_A1-93_03_9_A1_Aguilera",0.672156452927886,-0.890074306769662,-0.842082438388517,-1.12289023733778,-0.572375789701672,-0.82103937309424,-0.733976649465932,-1.13680498616476,1.50966072858657,100,"Acid","SAM","A1","Aguilera"
"262","SAM-625","SAM-625_PZ1_A1-93_03_10_A1_Aguilera",0.481067964583146,-0.484903717383779,-0.782004204951858,-0.766219502822464,-1.05061571429009,-0.799994600152017,-1.01547951140264,-1.17007155389604,1.78895202998385,100,"Acid","SAM","A1","Aguilera"
"263","SAM-626","SAM-626_PZ1_A1-93_03_11_A1_Aguilera",0.274930382833965,-0.755017443641034,-0.379785523469135,-0.703134883112272,-1.05061571429009,-0.715815508383124,-0.841610096677027,-0.877111134843094,1.63507833185554,100,"Acid","SAM","A1","Aguilera"
"264","SAM-627","SAM-627_PZ1_A1-93_03_13_A1_Aguilera",0.620709552219689,-0.473648978789727,-0.702578743798307,-0.927570549388916,-1.05061571429009,-1.05954679977277,-0.622203454285181,-1.44371590136308,1.58554364821149,100,"Acid","SAM","A1","Aguilera"
"265","SAM-628","SAM-628_PZ1_A1-93_03_14_A1_Aguilera",0.547913937612169,-0.642470057700511,-0.782004204951858,-1.05495295457296,0.113101435541731,-0.88417369192091,-0.760885011268706,-0.998373139799076,1.46434176269946,100,"Acid","SAM","A1","Aguilera"
"266","SAM-629","SAM-629_PZ1_A1-93_03_15_A1_Aguilera",0.571362525009781,-0.867564829581557,-0.829863136672585,-0.920291554806971,-0.253549173309391,-0.617606567986082,-0.978221779675723,-1.06490627526165,1.61821546082778,100,"Acid","SAM","A1","Aguilera"
"267","SAM-630","SAM-630_PZ1_A1-93_03_16_A1_Aguilera",0.533214823124111,-0.80566376731427,-0.623153282644757,-0.829304122532656,-0.412962481505532,-0.701785659754975,-0.543548242861689,-1.35572046413839,1.47698891597028,100,"Acid","SAM","A1","Aguilera"
"268","SAM-631","SAM-631_PZ1_A1-93_03_17_A1_Aguilera",0.414571970470508,-0.518667933165936,-0.702578743798307,-0.786843320804642,-0.412962481505532,-0.547457324845338,-0.945103795918463,-1.03593216788279,1.64034797905171,100,"Acid","SAM","A1","Aguilera"
"269","SAM-632","SAM-632_PZ1_A1-93_03_18_A1_Aguilera",0.362075133013159,-0.501785825274857,-0.428662730332859,-0.808680304550477,-0.52455179724283,-0.526412551903115,-0.60771433639138,-1.02734724717794,1.45380246830711,100,"Acid","SAM","A1","Aguilera"
"270","SAM-633","SAM-633_PZ1_A1-93_03_19_A1_Aguilera",0.455519503687235,-0.411747916522439,-0.813570734384678,-0.999147329444711,-1.05061571429009,-0.75790505426757,-0.740186271420419,-0.7537028997109,1.53600896456744,100,"Acid","SAM","A1","Aguilera"
"271","SAM-634","SAM-634_PZ1_A1-93_03_21_A1_Aguilera",0.418071759634328,-0.80566376731427,-0.767748352949937,-0.653395086802313,-0.636141112980128,0.0417963175369127,-0.653251564057612,-1.08422234684756,1.59819080148231,100,"Acid","SAM","A1","Aguilera"
"272","SAM-635","SAM-635_PZ1_A1-93_03_22_A1_Aguilera",0.540914359284519,-0.496158455977831,-0.777931104379879,-1.02098431319055,-1.05061571429009,-1.18581543742611,-0.820911356828739,-0.782677007089763,1.48120463372722,100,"Acid","SAM","A1","Aguilera"
"273","SAM-636","SAM-636_PZ1_A1-93_03_23_A1_Aguilera",0.454119588021709,-0.850682721690479,-0.723962521801186,-0.916652057515998,-0.412962481505532,-0.940293086433505,-0.769164507208021,-0.829894070966428,1.57711221269761,100,"Acid","SAM","A1","Aguilera"
"274","SAM-637","SAM-637_PZ1_A1-93_03_24_A1_Aguilera",0.473718407339118,-0.709998489264825,-0.917434798970089,-0.893601908006505,-0.0463118726544092,-0.835069221722389,-0.578736100603778,-0.85672194816908,1.52336181129662,100,"Acid","SAM","A1","Aguilera"
"275","SAM-638","SAM-638_PZ1_A1-93_03_27_A1_Aguilera",0.480368006750378,-0.316082638472995,-0.566129874637081,-0.79776181267756,-1.05061571429009,-1.00342740526017,-0.920265308100518,-0.893207861164685,1.31362985288885,100,"Acid","SAM","A1","Aguilera"
"276","SAM-639","SAM-639_PZ1_A1-93_03_28_A1_Aguilera",0.602160669651428,-0.704371119967799,-0.961220630118842,-0.962752356534985,-1.05061571429009,-1.01745725388832,-0.750535641344562,-1.06490627526165,1.56341112998755,100,"Acid","SAM","A1","Aguilera"
"277","SAM-640","SAM-640_PZ1_A1-93_03_31_A1_Aguilera",0.447819967526827,-0.704371119967799,-0.731090447802145,-0.968818185353272,-0.157901188391707,-0.799994600152017,-0.746395893374905,-0.741898633741733,1.52652359961433,100,"Acid","SAM","A1","Aguilera"
"278","SAM-641","SAM-641_PZ1_A1-93_03_32_A1_Aguilera",0.48491773266335,-0.349846854255151,-0.660829462935545,-0.79776181267756,-0.84337841363511,-0.933278162119431,-0.644972068118297,-1.11856202966695,1.51493037578274,100,"Acid","SAM","A1","Aguilera"
"279","SAM-642","SAM-642_PZ1_R1-RioTurbo_2_R1_Reclus",0.43977045245003,-1.16581540232394,3.11048677118071e-05,-0.842648945932889,-1.05061571429009,-0.933278162119431,-0.127503571911114,-0.516544465239466,0.213327518327477,100,"Acid","SAM","R1","Reclus"
"280","SAM-644","SAM-644_PZ1_R1-RioTurbo_4_R1_Reclus",0.508016341144584,-0.929465891848845,-0.350255544322303,-0.648542423747683,-0.76367175953704,-0.456263308762371,0.443781647901616,-0.59917432702363,-0.134469196620084,100,"Acid","SAM","R1","Reclus"
"281","SAM-645","SAM-645_PZ1_R1-RioTurbo_7_R1_Reclus",0.366274880009747,-0.816918505908322,-0.363493121181228,-0.664313578675231,-1.05061571429009,-0.463278233076445,0.137440298146964,-0.19568305389576,0.121635657114029,100,"Acid","SAM","R1","Reclus"
"282","SAM-646","SAM-646_PZ1_R1-RioTurbo_8_R1_Reclus",0.425071337961978,-0.721253227858877,-0.362474846038234,-0.734677192967368,-0.939026398552794,-0.526412551903115,0.125021054237991,-0.339480475701969,0.0963413505723883,100,"Acid","SAM","R1","Reclus"
"283","SAM-647","SAM-647_PZ1_R1-RioTurbo_13_R1_Reclus",0.230483060453408,-0.670606904185642,0.161936852603795,-0.650968755274998,0.00151211980443288,-0.526412551903115,0.0587850867234719,-0.30406767779447,0.0246741487044064,100,"Acid","SAM","R1","Reclus"
"284","SAM-649","SAM-649_PZ1_R1-RioTurbo_15_R1_Reclus",0.432420895206006,-0.991366954116133,-0.284067660027678,-0.671592573257176,-1.05061571429009,-0.51939762758904,0.0298068509358696,-0.263289304446441,-0.011159452229585,100,"Acid","SAM","R1","Reclus"
"285","SAM-650","SAM-650_PZ1_R1-RioTurbo_19_R1_Reclus",0.371524563755482,-0.80566376731427,-0.254537680880846,-0.586670969801148,-0.699906436258584,-0.771934902895719,0.106392188374533,-0.297628987265834,0.0446988080498717,100,"Acid","SAM","R1","Reclus"
"286","SAM-651","SAM-651_PZ1_R1-RioTurbo_20_R1_Reclus",0.441870325948324,-0.985739584819106,-0.29628696174361,-0.805040807259505,0.0971601047221168,-0.715815508383124,0.0546453387538144,-0.285824721296668,0.0668313262738073,100,"Acid","SAM","R1","Reclus"
"287","SAM-652","SAM-652_PZ1_R1-RioTurbo_21_R1_Reclus",0.0925913673987797,-0.895701676066688,0.3197694997679,-0.681297899366436,0.400045390294783,-0.386114065621626,0.174698029873881,-0.211779780217351,0.106880644964739,100,"Acid","SAM","R1","Reclus"
"288","SAM-653","SAM-653_PZ1_R1-RioTurbo_22_R1_Reclus",0.478968091084852,-0.794409028720217,-0.518270942916352,-0.578178809455545,0.144984097180959,-0.470293157390519,0.193326895737339,-0.415671646957498,-0.0754491480229219,100,"Acid","SAM","R1","Reclus"
"289","SAM-654","SAM-654_PZ1_R1-RioTurbo_23_R1_Reclus",0.0897915360677177,-0.58619636473025,0.446035617499185,-0.7480220163676,-0.397021150685918,-0.596561795043859,0.164348659949737,-0.279386030768031,0.150091751973375,100,"Acid","SAM","R1","Reclus"
"290","SAM-655","SAM-655_PZ1_R1-RioTurbo_24_R1_Reclus",0.2504318586872,-1.03638590849234,-0.228062527162996,-0.677658402075464,-0.157901188391707,-0.631636416614231,0.410663664144356,-0.108760731759171,0.0510223846852822,100,"Acid","SAM","R1","Reclus"
"291","SAM-656","SAM-656_PZ1_R1-RioTurbo_25_R1_Reclus",0.510816172475641,-0.80566376731427,-0.380803798612131,-0.756514176713203,0.368162728655555,-0.64566626524238,-0.0343592425938209,-0.499374623829769,0.13849852814179,100,"Acid","SAM","R1","Reclus"
"292","SAM-657","SAM-657_PZ1_R1-RioTurbo_27_R1_Reclus",0.440120431366414,-0.715625858561851,-0.416443428616929,-0.584244638273833,0.272514743737871,-0.750890129953496,-0.15027218574423,-0.307287023058788,0.0520763141245171,100,"Acid","SAM","R1","Reclus"
"293","SAM-658","SAM-658_PZ1_R1-RioTurbo_29_R1_Reclus",0.340376440197456,-0.783154290126165,-0.261665606881805,-0.698282220057642,0.160925428000573,-0.365069292679403,0.313379586857406,-0.281532260944243,-0.0438312648458711,100,"Acid","SAM","R1","Reclus"
"294","SAM-659","SAM-659_PZ1_R1-RioTurbo_30_R1_Reclus",0.445020136195765,-0.76064481293806,-0.158819817439389,-0.79290914962293,-0.173842519211321,-0.189696184827543,0.261632737236688,-0.54229922735401,-0.0775570069013922,100,"Acid","SAM","R1","Reclus"
"295","SAM-660","SAM-660_PZ1_R1-RioTurbo_31_R1_Reclus",0.359275301682102,-0.788781659423191,-0.299341787172592,-0.650968755274998,0.926109307342046,-0.547457324845338,-0.0571278564269372,-0.250411923389168,0.0931795622546835,100,"Acid","SAM","R1","Reclus"
"296","SAM-661","SAM-661_PZ1_R1-RioTurbo_32_R1_Reclus",0.382723889079714,-0.625587949809433,-0.205660474017123,-0.510241526690723,-0.668023774619356,-0.498352854646817,0.174698029873881,-0.505813314358405,-0.0849345129760371,100,"Acid","SAM","R1","Reclus"
"297","SAM-662","SAM-662_PZ1_R1-90_06_1_R1_Reclus",0.420521612049006,-1.16018803302692,-0.29425041145762,-0.583031472510176,-0.891202406093952,-0.491337930332743,0.367196310462953,-0.293336526913409,-0.193489245217246,100,"Acid","SAM","R1","Reclus"
"298","SAM-664","SAM-664_PZ1_R1-90_06_4_R1_Reclus",0.302578717228165,-0.766272182235086,-0.214824950304071,-0.533291676200217,0.256573412918257,-0.379099141307552,0.336148200690522,-0.437133948719619,-0.00799766391187974,100,"Acid","SAM","R1","Reclus"
"299","SAM-666","SAM-666_PZ1_R1-90_06_11_R1_Reclus",0.399522877066066,-0.895701676066688,-0.370621047182189,-0.595163130146751,0.0333947814436609,-0.554472249159412,0.228514753479428,-0.364162122728408,-0.044885194285106,100,"Acid","SAM","R1","Reclus"
"300","SAM-668","SAM-668_PZ1_R1-90_06_18_R1_Reclus",0.480368006750378,-0.901329045363714,-0.401169301472015,-0.715266540748847,-0.699906436258584,-0.315964822480882,0.383755302341583,-0.355577202023559,-0.16714100923637,100,"Acid","SAM","R1","Reclus"
"301","SAM-669","SAM-669_PZ1_R1-90_06_19_R1_Reclus",0.41387201263774,-0.65935216559159,-0.357383470323264,-0.562407654527997,-1.01873305265086,-0.652681189556454,0.265772485206345,-0.410306071516968,0.0510223846852822,100,"Acid","SAM","R1","Reclus"
"302","SAM-670","SAM-670_PZ1_R1-90_06_20_R1_Reclus",0.487017606161644,-0.884446937472636,-0.374694147754165,-0.500536200581463,-0.333255827407462,-0.659696113870529,0.410663664144356,-0.63995270037166,-0.102851313443033,100,"Acid","SAM","R1","Reclus"
"303","SAM-671","SAM-671_PZ1_R1-90_06_23_R1_Reclus",0.400922792731597,-0.648097426997537,-0.376730698040154,-0.576965643691888,-1.05061571429009,-0.351039444051254,0.313379586857406,-0.264362419534546,-0.0912580896114475,100,"Acid","SAM","R1","Reclus"
"304","SAM-673","SAM-673_PZ1_R1-90_06_26_R1_Reclus",0.384473783661629,-0.788781659423191,-0.385895174327101,-0.677658402075464,0.878285314883204,-0.512382703274966,0.303030216933262,-0.0980295808781111,-0.224053198955062,100,"Acid","SAM","R1","Reclus"
"305","SAM-675","SAM-675_PZ1_R1-90_06_28_R1_Reclus",0.398472940316919,-1.08140486286855,-0.226025976877007,-0.420467260180065,-0.84337841363511,-0.708800584069049,0.0277369769510406,-0.371673928345151,-0.0649098536305718,100,"Acid","SAM","R1","Reclus"
"306","SAM-676","SAM-676_PZ1_R1-90_06_29_R1_Reclus",0.406872434310095,-0.603078472621328,-0.304433162887563,-0.465354393435395,-0.508610466423216,-0.337009595423105,0.334078326705693,-0.473619861715224,-0.126037761106204,100,"Acid","SAM","R1","Reclus"
"307","SAM-677","SAM-677_PZ1_R1-90_06_30_R1_Reclus",0.380624015581421,-0.625587949809433,-0.403205851758004,-0.39863027643423,-0.141959857572093,-0.64566626524238,0.29061097302429,-0.436060833631512,-0.0617480653128666,100,"Acid","SAM","R1","Reclus"
"308","SAM-678","SAM-678_PZ1_R1-90_06_31_R1_Reclus",0.54231427495005,-0.845055352393453,-0.405242402043992,-0.559981323000682,-0.636141112980128,-0.764919978581645,0.303030216933262,-0.641025815459766,-0.0733412891444521,100,"Acid","SAM","R1","Reclus"
"309","SAM-679","SAM-679_PZ1_R1-90_06_32_R1_Reclus",0.41037222347392,-0.648097426997537,-0.509106466629403,-0.465354393435395,-0.986850391011636,-0.470293157390519,0.311309712872577,-0.509032659622724,0.0984492094508586,100,"Acid","SAM","R1","Reclus"
"310","SAM-680","SAM-680_AVZ3-MB1-90_23W_4_MB1_Burney",0.810398124898903,-0.242926837611654,-0.863466216391396,-0.581818306746518,-0.285431834948619,-0.210740957769766,0.135370424162135,-0.103395156318641,-1.04084851436221,100,"Acid","SAM","MB1","Burney"
"311","SAM-681","SAM-681_AVZ3-MB1-90_23W_7_MB1_Burney",0.79079930558149,-0.619960580512407,-0.928635825543027,-0.604868456256011,-0.986850391011636,-0.0634275471742032,0.182977525813196,0.256098398196882,-1.20631543632211,100,"Acid","SAM","MB1","Burney"
"312","SAM-683","SAM-683_AVZ3-MB1-90-21_6_AVZ3-MB1-90-21_6__MB1_Burney",0.664106937851095,-0.152888928859236,-1.03555471555742,-0.23606606410412,0.0174534506240469,0.168064955190252,0.447921395871273,-0.0132534889177334,-1.08616748024932,100,"Acid","SAM","MB1","Burney"
"313","SAM-684","SAM-684_AVZ3-MB1-90-21_7_AVZ3-MB1-90-21_7__MB1_Burney",0.583261808166782,-0.479276348086753,-0.322762115461459,-0.694642722766669,-1.00279172183125,-0.273875276596436,0.0442959688296705,-0.0250577548869,-0.80793010829127,100,"Acid","SAM","MB1","Burney"
