"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"581","NAP-227","NAP-227_PC029/1/80-26_UK_Deception",8.46740810401861,0.751664818918645,3.89358446678636,1.85472369909914,0.361939221417077,0.634822809924155,1.05830052442584,2.34243463089154,1.41315250415516,100,"Acid","NAP","UK","Deception"
"582","NAP-399","NAP-399_YAN8B-1_41-41.5-3_T7b_Deception",8.46386436564292,0.658786763680024,3.75752578168134,1.78437664185564,0.4,0.574456264653803,0.939148550549912,2.62164070764855,1.52905199388379,100,"Acid","NAP","T7b","Deception"
"583","NAP-406","NAP-406_YAN8B-1_41-41.5-10_T7b_Deception",8.30758689391811,0.87692645073575,3.85266141777343,1.946535383701,0.446094160463909,0.868331733843696,1.28023435354626,2.63077935220725,1.38960426021224,100,"Acid","NAP","T7b","Deception"
"584","NAP-410","NAP-410_YAN8B-1_41-41.5-14_T7b_Deception",8.50258784135748,0.609097693313642,3.70405183549043,1.80083314052135,0.386005181312376,0.479583152331272,0.810555365166378,2.61896926289714,1.56236999459155,100,"Acid","NAP","T7b","Deception"
"585","NAP-412","NAP-412_YAN8B-1_41-41.5-16_T7b_Deception",8.35086821833514,0.821583836257749,3.82060204679838,1.91755052084684,0.415932686861708,0.79435508432942,1.22270192606375,2.63001901133813,1.41138230115019,100,"Acid","NAP","T7b","Deception"
"586","NAP-414","NAP-414_YAN8B-1_41-41.5-18_T7b_Deception",8.36504632384065,0.827042925125413,3.86186483450677,1.90184121314057,0.430116263352131,0.796868872525461,1.20664825031987,2.55831976109321,1.37113092008021,100,"Acid","NAP","T7b","Deception"
"587","NAP-415","NAP-415_YAN8B-1_41-41.5-19_T7b_Deception",8.38116936948538,0.844393273303382,3.8452568184713,1.92873015219859,0.431277173056957,0.862554346113913,1.26728055299527,2.43556974853934,1.39463256809814,100,"Acid","NAP","T7b","Deception"
"588","NAP-416","NAP-416_YAN8B-1_41-41.5-20_T7b_Deception",8.51081664706742,0.600832755431992,3.68971543618204,1.85714835164022,0.382099463490856,0.430116263352131,0.837257427557379,2.55851519440475,1.58619040471187,100,"Acid","NAP","T7b","Deception"
"589","NAP-421","NAP-421_YAN8B-1_41-41.5-25_T7b_Deception",8.5297713920128,0.606630035524124,3.69743154094839,1.7,0.384707681233427,0.418330013267038,0.817312669668102,2.60269091518759,1.58650559406515,100,"Acid","NAP","T7b","Deception"
"590","NAP-444","NAP-444_PC460_73.5-74-22_T7a_Deception",8.5018821445607,0.630079360080935,3.71752605908822,1.75157072366491,0.389871773792359,0.487852436706019,0.868907359849138,2.61170442431758,1.55627761019684,100,"Acid","NAP","T7a","Deception"
"591","NAP-448","NAP-448_Beak1D_70.5-71-1_T10_Deception",8.50023529086107,0.617251974480439,3.69242467763393,1.84661853126194,0.386005181312376,0.459347363114234,0.816700679563817,2.57662570040741,1.62941707368003,100,"Acid","NAP","T10","Deception"
"592","NAP-458","NAP-458_Beak1D_70.5-71-11_T10_Deception",8.50341108026655,0.61400325732035,3.72947717515472,1.79722007556114,0.388587184554509,0.415932686861708,0.819145896650896,2.57429602027428,1.59812390007784,100,"Acid","NAP","T10","Deception"
"593","NAP-463","NAP-463_Beak1D_70.5-71-16_T10_Deception",8.49511624405458,0.694982014155762,3.73804761874431,1.88706120727442,0.401248052954778,0.570087712549569,1,2.49919987195902,1.44326019830105,100,"Acid","NAP","T10","Deception"
"594","NAP-465","NAP-465_Beak1D_70.5-71-18_T10_Deception",8.52044599771632,0.602494813255683,3.72397636942019,1.80222085217101,0.378153408023781,0.44497190922574,0.814861951498535,2.53515285535212,1.57860698085369,100,"Acid","NAP","T10","Deception"
"595","NAP-470","NAP-470_Beak1D_70.5-71-23_T10_Deception",8.45641768126433,0.622093240599832,3.77518211481248,1.86842179392128,0.391152144312159,0.478539444560216,0.824014562978107,2.60307510456383,1.58871016865884,100,"Acid","NAP","T10","Deception"
"596","NAP-472","NAP-472_Beak1D_70.5-71-25_T10_Deception",8.52097412271625,0.600832755431992,3.7584571302597,1.71405950888527,0.366060104354463,0.433589667773576,0.85146931829632,2.53317981991015,1.58271917913444,100,"Acid","NAP","T10","Deception"
"597","NAP-1102","NAP-1102_L6_210_T4_Deception",8.4970583144992,0.616441400296898,3.80893685954493,1.85067555233217,0.406201920231798,0.472228758124704,0.835463942968217,2.40374707488122,1.60374561573836,100,"Acid","NAP","T4","Deception"
"598","NAP-1103","NAP-1103_L6_230_T4_Deception",8.49794092707169,0.590762219509677,3.80289363511524,1.86171963517604,0.383405790253616,0.465832587954085,0.827647267862342,2.43269397993254,1.57321327225523,100,"Acid","NAP","T4","Deception"
"599","NAP-1104","NAP-1104_L6_228_T4_Deception",8.50764362206128,0.583952052826257,3.78813938497516,1.83657289536789,0.415932686861708,0.44497190922574,0.811788149704096,2.40395507445543,1.65015150819554,100,"Acid","NAP","T4","Deception"
"600","NAP-1152","NAP-1152_BP_L6-A_86_T3_Deception",8.4970583144992,0.616441400296898,3.80919939094818,1.84932420089069,0.412310562561766,0.469041575982343,0.836660026534076,2.40416305603426,1.60312195418814,100,"Acid","NAP","T3","Deception"
"601","NAP-1153","NAP-1153_BP_L6-A_86_T3_Deception",8.50805500687437,0.58309518948453,3.78827137359509,1.83575597506858,0.412310562561766,0.447213595499958,0.812403840463596,2.40437101962239,1.64924225024706,100,"Acid","NAP","T3","Deception"
"602","NAP-1154","NAP-1154_BP_L6-A_86_T3_Deception",8.4972348443479,0.591607978309962,3.80249917817217,1.86279360101972,0.387298334620742,0.469041575982343,0.830662386291807,2.43289950470627,1.57162336455017,100,"Acid","NAP","T3","Deception"
"603","K33-1","K33-1_RH0831_UK_UK",8.60279024503097,0.608276253029822,3.73925126195071,1.53687995627505,0.347850542618522,0.524404424085076,0.758946638440411,2.29019649811976,1.73752697820782,100,"Acid","K33","UK","UK"
"604","K33-9","K33-9_RH0831_UK_UK",8.54540812366501,0.589067059000926,3.6966200778549,1.76776695296637,0.364691650576209,0.465832587954085,0.840832920383116,2.50619233100734,1.57035027939629,100,"Acid","K33","UK","UK"
"605","K33-22","K33-22_RH0831_UK_UK",8.5619507123085,0.585662018573853,3.63441879810239,1.81851587840195,0.364691650576209,0.459347363114234,0.822800097228969,2.53041498572863,1.5420765220961,100,"Acid","K33","UK","UK"
"606","K33-25","K33-25_RH0831_UK_UK",8.52443546517891,0.57706152185014,3.7831204051682,1.67421623454081,0.319374388453426,0.609918027279076,0.999499874937461,2.46617112139446,1.51327459504216,100,"Acid","K33","UK","UK"
"607","K58-1","K58-1_RH0832_UK_UK",8.50611544713567,0.614817045957576,3.72142445845673,1.74327278416202,0.370135110466435,0.482700735445887,0.820365772079747,2.59152464777011,1.60374561573836,100,"Acid","K58","UK","UK"
"608","K58-2","K58-2_RH0832_UK_UK",8.53029893966208,0.594978991225741,3.68754660987492,1.83738945245694,0.35213633723318,0.490917508345343,0.796868872525461,2.54027557560199,1.552417469626,100,"Acid","K58","UK","UK"
"609","K58-3","K58-3_RH0832_UK_UK",8.51698303391524,0.603324125159934,3.67110337637065,1.84336648553672,0.366060104354463,0.511859355682789,0.841427358718505,2.57487863791675,1.56236999459155,100,"Acid","K58","UK","UK"
"610","K58-4","K58-4_RH0832_UK_UK",8.4824524755521,0.610737259384099,3.73296129098602,1.81411135270137,0.375499667110372,0.46475800154489,0.835463942968217,2.60863949214912,1.59718502372142,100,"Acid","K58","UK","UK"
"611","K58-5","K58-5_RH0832_UK_UK",8.49952939873732,0.617251974480439,3.7206182281981,1.77510563065976,0.370135110466435,0.470106370941726,0.85848704125339,2.59826865431579,1.57797338380595,100,"Acid","K58","UK","UK"
"612","K58-6","K58-6_RH0832_UK_UK",8.45635855436606,0.689927532426414,3.75499667110372,1.84553515274026,0.404969134626332,0.557673739743947,0.930053761886914,2.60230666909187,1.52512294586371,100,"Acid","K58","UK","UK"
"613","K58-7","K58-7_RH0832_UK_UK",8.50887771683199,0.605805249234438,3.72679486958969,1.7541379649275,0.368781778291715,0.425440947723653,0.814861951498535,2.55871061278918,1.6431676725155,100,"Acid","K58","UK","UK"
"614","K58-8","K58-8_RH0832_UK_UK",8.40124990700789,0.793095202355934,3.81588783902253,1.90787840283389,0.360555127546399,0.754320886625844,1.24257796536073,2.45071418162135,1.48660687473185,100,"Acid","K58","UK","UK"
"615","K58-9","K58-9_RH0832_UK_UK",8.48645980371085,0.602494813255683,3.72491610643783,1.79220534537759,0.380788655293195,0.508920425999979,0.81363382427232,2.62278477958067,1.59311016568221,100,"Acid","K58","UK","UK"
"616","K58-10","K58-10_RH0832_UK_UK",8.52238229604845,0.622093240599832,3.67845076085028,1.79638525934723,0.378153408023781,0.476445169982864,0.846758525200662,2.56339618475178,1.58839541676498,100,"Acid","K58","UK","UK"
"617","K58-11","K58-11_RH0832_UK_UK",8.50717344362979,0.623698645180507,3.71496971723862,1.79610690105016,0.363318042491699,0.524404424085076,0.857904423581089,2.59017373934646,1.51888116717537,100,"Acid","K58","UK","UK"
"618","K58-12","K58-12_RH0832_UK_UK",8.5009411243697,0.611555394056826,3.69486129644944,1.82756668824971,0.35213633723318,0.442718872423573,0.847348806572594,2.62049613623069,1.55595629758679,100,"Acid","K58","UK","UK"
"619","K58-13","K58-13_RH0832_UK_UK",8.50529246998597,0.604152298679729,3.70472671056854,1.78381613402279,0.356370593624109,0.413521462562707,0.848528137423857,2.6231660260075,1.5681198933755,100,"Acid","K58","UK","UK"
"620","K58-14","K58-14_RH0832_UK_UK",8.47661489039109,0.654217089351845,3.71927412272879,1.82236110581849,0.372827037646145,0.630079360080935,1.04115320678563,2.58069758011279,1.49499163877261,100,"Acid","K58","UK","UK"
"621","K58-15","K58-15_RH0832_UK_UK",8.49641100700761,0.604979338490167,3.73135364177667,1.79861057486049,0.378153408023781,0.480624593627917,0.835463942968217,2.58573007098576,1.57607106438764,100,"Acid","K58","UK","UK"
"622","K58-16","K58-16_RH0832_UK_UK",8.49546938079351,0.671565335615233,3.66469644036174,1.78157233925541,0.361939221417077,0.590762219509677,0.966953980290686,2.63552651286228,1.5319921670818,100,"Acid","K58","UK","UK"
