"","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n"
"174",0.730391473423102,-1.07851898796249,-0.709471143854464,-0.68378662003122,-0.136207192087462,-0.281485182498862,0.122969934678734,-0.511399952747899,-0.011841781659363
"175",0.741583717819573,-1.14318434080193,-0.752056057111893,-0.777355610439039,-0.0912936735408209,-0.718002463842104,0.0681243311709844,-0.440910181875936,0.0738963292489838
"176",1.0288960465014,-1.18890202300936,-1.21497495746711,-0.924406876087016,-0.0299440210456084,-0.98300944074648,-0.201488048751844,-0.724209662959881,0.142731538538224
"177",0.69259607544837,-1.05310909205257,-0.469592709156228,-0.482678607533733,-0.0882755355348041,-0.612495033786143,0.117224349048364,-0.718081615821491,-0.0589448317209436
"178",0.741319656012046,-1.08860297051488,-0.646065634307426,-0.942860843550704,-0.170435463140815,-0.441187249244481,-0.210641449470933,-0.391658148286193,0.10320787217896
"179",0.713746919829099,-0.997101147088592,-0.648971617557955,-0.682918058540141,-0.0349590767929331,-0.606583233974756,0.447396614803413,-0.720646299912229,0.0232872207805979
"180",1.03385806188625,-1.01074531911977,-1.17413156996973,-0.919211735586932,0.0293705115530391,-0.393658279017206,-0.379602537943912,-0.808436167277218,0.163118271692598
"181",0.84865525465175,-0.105396859620544,-1.11455081918296,-0.740208359968469,-0.110429468647898,-1.85974696372028,0.486522107027891,-0.783537582163634,0.118205860725938
"182",0.610539549634298,-1.13491679348718,-0.510026458267882,-0.593344702201762,0.133538037843045,-0.328265266765536,0.179746306480954,-0.480836355317757,0.0308378972910474
"183",0.454260154789817,-0.999588730900872,-0.339993214110815,-0.462261351824043,0.0118257178767417,-0.478384018920097,0.331917318345871,-0.444192378711698,0.160022204598378
"184",0.556403885927301,-0.993939057148365,-0.368022206396723,-0.511544332601529,-0.126665111360796,-0.477562959369071,0.177254177194285,-0.535460542080756,0.080898368669423
"185",0.706771744519648,-0.990609937769529,-0.807340006766593,-0.511402868677853,-0.380775067193359,-0.346637899311653,0.289179749704223,-0.551688925933703,0.0016369523111486
"186",0.61784043638763,-0.974411421294816,-0.554921417902324,-0.422019276473618,-0.253866504877753,-0.371549503389995,0.447620253697367,-0.579320784154739,-0.0882278879419617
"187",0.716170176392638,-1.00681298701009,-1.08339769436341,-0.354024307323296,-0.193067781139512,-0.286424521870645,0.468048826339865,-0.556167225795274,0.0464823426687282
"188",0.652750610749601,-0.883169974622961,-0.629523270035517,-0.637306042988202,-0.215356295407637,-0.4968448303683,0.844587932139657,-0.578584937786119,-0.202696493821982
"189",0.680398983070037,-1.03167595058856,-0.867843718713804,-0.390718753645219,-0.157770066006771,-0.185078129748902,0.5266045949782,-0.698881412781382,0.0316059835329318
"190",0.565148185177475,-0.909222948804314,-0.559785731521594,-0.588703934147272,-0.211996379104335,-0.283304463367385,0.488084333702177,-0.416508547856044,9.67526291505384e-06
"191",0.724934401965116,-0.935761269900524,-0.815332114944188,-0.704854591711094,-0.074642729391496,0.0151351091888597,0.468762746025275,-0.593551157242,-0.039099027553801
"192",0.701587581357608,-0.873777684695282,-0.921353856843747,-0.463942063429783,-0.0906596842107226,-0.410805827924974,0.323763241402549,-0.585158348402009,0.10462643978446
"193",0.652031426346081,-0.993106203811586,-0.554390437767727,-0.59613030578298,-0.155636499649319,-0.193371238319791,0.38519192826943,-0.637704114426794,-0.0199135637437738
"194",0.614285837659149,-0.97563591120943,-0.526979557238943,-0.529702382683774,-0.267472661455892,-0.144880239477732,0.532154657413646,-0.705633610783907,0.0109753453375503
"195",0.68637702833513,-1.04468885804364,-0.869674422414907,-0.588331107344086,-0.243573865418605,-0.378832864780069,0.304558175460192,-0.33030847506747,-0.0205611916460676
"196",0.670126563816734,-1.04023478913366,-0.547402188098757,-0.597037466033469,-0.0695011437482151,-0.42306590413893,0.429274856389746,-0.768912409960475,0.0311770048561798
"197",0.534528791744433,-1.01692918543089,-0.559881492126608,-0.428277709970595,-0.333373715333918,-0.436157028591257,0.607839918400233,-0.613622385537436,0.133313240691261
"198",0.558918807915951,-0.972395430689842,-0.606383601732898,-0.572131774130268,-0.0901926568994092,-0.431442461944616,0.582158997411399,-0.407281489964329,0.010596797106604
"199",0.667098305941954,-0.943025969193981,-0.534311493328141,-0.411372027706972,-0.152077046138197,-0.428508875133243,0.372386662592116,-0.900230807557767,0.0457360648319412
"200",0.702009325357237,-1.00056716259468,-0.793522663333214,-0.57805251105464,-0.204999431481057,-0.552787107242984,0.407478129070828,-0.532568954990041,-0.0189442772187055
"201",0.753388477297412,-1.03202277239477,-0.843253037038775,-0.650963951835518,-0.0679435974999365,-0.614902105251209,0.347088477686576,-0.596871631771313,0.0330601120397397
"202",0.743811497450828,-0.961849483798642,-1.01467329618535,-0.449062807160986,-0.238770430287355,-0.459616346112847,0.332675938698922,-0.565803732506386,0.0418922952511798
"203",0.937689836622345,-0.763847681897281,-0.644693278490033,-1.05750006245079,-0.153864652626008,0.0430618432098985,-0.35269199081578,-0.0635313302657294,-0.840721139683264
"204",0.936509567099361,-0.62057096619651,-0.962393186066548,-0.978841967050769,-0.249681836333623,-0.0852692074147866,0.0704239056286518,0.120356329139674,-0.960762453232431
"205",0.83871915084813,-0.683636659207816,-1.01917143772845,-0.791370854266826,-0.264726214996958,-0.12925222062902,-0.396680865713438,0.020856830859448,-0.311070349703962
"206",0.773900022402675,-0.638499851592266,-0.505836522477521,-0.872151039424591,-0.314696021959983,-0.160954367770954,0.0197016874891862,0.100627271181488,-0.895415889121102
"207",0.923467342231641,-0.304110500917951,-1.09618222441376,-0.480469422716649,-0.17083688488677,0.0305466753060812,0.201746750312797,0.119992001947361,-1.31028207048597
"208",1.07855186712789,-0.52555278277349,-1.13653289754056,-0.858498817734546,-0.246597980886314,-0.102940338983983,-0.0673968220253187,0.0149358151673639,-1.16997737118693
"209",1.01807166027393,-0.653533351706922,-0.979164062378495,-1.07654869164987,-0.0945842403630372,0.00702148703839246,-0.0205265143749977,0.15151468680914,-1.17275713581464
"210",0.878522672911526,-0.592268088354711,-0.731427216142603,-0.89151484117596,-0.336871739320923,-0.0761054808514533,-0.202079345176681,0.0665021015001127,-0.855193070612816
"211",0.984499022587993,-0.402821727969584,-1.09611433295219,-0.789989425635442,-0.326077045861373,0.117018144285389,0.268355203572748,-0.0716689289810527,-1.07771042745695
"212",1.0102070542583,-0.452317566342998,-1.29328004959098,-0.82467735261369,-0.303415505464445,-0.127082402317518,0.0122767158797141,0.119905544253122,-0.92899563658951
"213",1.039409158312,-0.391591636145266,-1.19851779719107,-0.441613746789574,-0.388013271071076,0.299820659864822,0.118424055506723,-0.233088815385988,-1.21430020398858
"214",1.04167846313816,-0.60902417087408,-1.41928941019783,-0.827799479082768,-0.186235745357302,0.239031918375086,0.122586170024098,0.173958457983684,-1.08238939533674
"215",0.908114955257349,-0.662353290431915,-1.08932201098774,-0.630816046134531,-0.267327844229119,0.133906661533043,0.028714349203013,0.26700470904295,-1.1513775678764
"216",0.861583058118408,-0.706159159818214,-0.832661890386099,-0.912264014295624,-0.313963436225568,0.05741039150497,0.0704385373509318,0.160632544112689,-0.933085456655604
"217",0.932949418632326,-0.682256474432075,-1.14554380339836,-0.884169525819054,-0.255618738411627,-0.117084159212048,0.119424162326474,0.382708994972113,-1.11626300040002
"218",0.734353404259497,-0.451644202483283,-0.343004745881421,-0.891719260932033,-0.0557622093808085,-0.115246045421255,0.484983795374218,-0.0189380255876392,-1.15164881335004
"219",0.955010593970905,-0.394451440873783,-1.14973521764314,-0.812822238405401,-0.275080644598537,0.314209678488746,0.312368740972048,0.15091690170974,-1.23102735710213
"220",0.656436693527837,-0.0407316317749291,-0.768937398948454,-0.286930588737682,-0.259769584393751,0.393284668509696,0.613985401020651,0.143436988090486,-1.25340513156783
"221",0.665092711864131,-0.103034062241014,-0.624355980855016,-0.570133808495172,-0.00680818518724917,0.506060423355649,0.809235462156525,0.0979961589546915,-1.32913587046163
"222",0.79383722726541,-0.282672970617038,-0.84785414256137,-0.576848621372315,-0.231718824238072,-0.0418739063681199,0.542012872500675,0.0614678726112432,-1.15008622616737
"223",0.8458947754442,-0.194915274354393,-1.1238918240385,-0.548426064022983,-0.351281833959046,-0.139665957876397,0.610834508694132,0.187458129826101,-1.24120823118376
"224",0.729707320774935,-0.128068970799646,-0.892330313201081,-0.342260299761417,-0.155853037970501,0.500685440439815,0.869420334765545,-0.137718036052268,-1.18309022846817
"225",0.699946390653299,-0.256793753319717,-0.815749645414279,-0.354497350446495,-0.0757167464626753,0.187281707792857,0.515394038916113,0.15589249334768,-1.17501414983482
"226",0.630929622257812,-0.792923671698985,-0.920005070729436,-1.19155887107244,-0.800607834686742,-0.84318396668696,-0.486158530275462,-1.00025723482161,1.44954758785944
"227",0.639599965081049,-0.032921393720475,-0.780729913647035,-0.538793166071903,-0.166175420234011,0.542959474043536,0.87157034319278,0.0875969297710833,-1.09456289578694
"228",0.86497097647105,-0.119623360085122,-0.992508916377277,-0.588797009394928,-0.200224933914239,0.205716299295073,0.659113549173588,0.0205426685781176,-1.36875614516166
"229",0.859665611183198,-0.781739085923307,-1.23252443081414,-1.12361196573448,-0.41967554279343,-0.835145928291583,-0.760698834333213,-1.26783356430846,1.36093737347227
"230",0.685287677388373,-0.122468756478149,-0.801356342354108,-0.444258498678376,-0.314494154588242,0.235447515367543,0.68499474952451,0.260759533058477,-1.32923717401055
"231",0.520108585820725,-0.0406775125458993,-0.360374115030016,-0.347798918996404,-0.561052620625089,0.697645022050293,0.925629205968983,-0.0575349865543155,-1.20689588066696
"232",0.448205364304937,0.0959028552136879,-0.661918877175958,-0.12212467850889,-0.0965023068994324,0.749806123562642,1.0452517533758,0.157147451432304,-1.13846405707186
"233",0.879773406570902,-0.149495465499605,-1.17088865724708,-0.465965731086175,-0.158407815944761,0.0251859734475204,0.517344120505356,-0.0315490499958219,-1.09452628421802
"234",1.03404488217144,-0.287537315998846,-1.29663207048611,-0.756080919377159,-0.256651167051138,0.137919544276109,0.18742967449102,-0.0550776625733181,-1.04433889767673
"235",0.814954185459665,-0.293559779148451,-0.928526927409145,-0.591297478418349,-0.497591589793039,0.200486307772183,0.222835536736922,0.165421264019634,-1.05471413835996
"236",0.991846912985136,-0.333506024257782,-1.30640196597655,-0.58159070972133,-0.456724567285924,-0.0978512613466827,0.338131612267259,-0.0354939794310378,-1.08515147261864
"237",0.809826867135132,-0.0739202272543849,-1.01484865177035,-0.520761265872308,-0.0164550689095273,0.424268206139556,0.632443969939978,0.0778011204360607,-1.28339284548383
"238",0.80620941562712,-0.163182957398425,-1.26555758346705,-0.26739042191632,-0.170689780190117,0.384545835612905,0.480231993443219,0.119100039023986,-1.08498155504982
"239",0.661616585681614,-0.156365671564434,-0.824516502712265,-0.33485516977434,-0.0305551261115289,0.117217093758948,0.676548572692728,0.112838231670715,-1.0968792056135
"240",0.422627509404292,0.080074875967584,-0.840404644495313,-0.0267677250380404,-0.263949594797474,0.88461459876994,1.05382987564168,0.403193368579084,-1.25101111387076
"241",0.925067771610149,-0.319850078816908,-1.27669365473964,-0.555254371271007,-0.254048303221824,-0.0965955522869166,0.431171331979014,0.0987517294309616,-1.09940072950775
"242",0.823051607299689,-0.27886954990071,-0.974722378946388,-0.649170879888777,-0.21103985105015,0.115331447867867,0.517635177942707,0.173212535791748,-1.19176442603771
"243",0.727210977622471,-0.0946029269699412,-1.13341600847943,-0.347695537633223,-0.29289534982096,0.389802769459028,0.837716291552624,0.22429436722236,-1.25215751409626
"244",0.758353965090101,-0.18475275615455,-0.976803797824541,-0.546328894262982,-0.189793310840984,0.561798931175325,0.631558389112481,0.154803530935114,-1.19228618541385
"245",0.817170007111498,-0.225556889163626,-1.08595439618956,-0.516281469819075,-0.311599783647185,0.319783539454079,0.573515591334161,0.0989180706919903,-1.14977316832172
"246",0.951829162309789,-0.22047448869905,-1.05656838884908,-0.629571908541455,-0.399710916138097,0.40496330555658,0.264360424185206,-0.104825162394833,-1.17696671990362
"247",0.746234174138854,-0.22336268106047,-0.831530727957163,-0.455763759196772,-0.189599292652285,0.0808941528366345,0.406579620559556,0.0970182479911772,-1.0912026204859
"248",1.06757650956879,-0.347164551318274,-1.47015231450046,-0.714493334976978,-0.408331275040672,0.0282257240050458,0.31494881353133,-0.0212747266280568,-1.0771159295732
"249",0.610741855691578,-0.197243019211259,-0.562230085769399,-0.271129503324668,-0.310533321151905,0.342159216844057,0.530274180391862,0.12189079771777,-1.22698639547129
"250",0.76806181850313,-0.162871028863469,-0.913576855841822,-0.480817973966167,-0.0803961494804975,0.296466668841435,0.568342632929952,0.133635051342903,-1.26366527119161
"251",-2.03488042333941,3.02371268732887,1.10979924970016,1.91819839268697,0.88537025764558,2.21944189612403,3.235626506294,1.21562739896945,-1.18772391109894
"252",0.683683208161423,-0.117139775658812,-0.790626648399278,-0.36541748802226,-0.346357871627329,0.627735457483782,0.67135074190603,-0.0521636837013239,-1.06251367769195
"253",0.774781456489647,-0.210912591813188,-1.07810772881414,-0.434225429601476,-0.137285637526744,0.309354462312197,0.444700193910819,0.279608628552848,-1.20156179264566
"254",0.623823076428639,-0.122357022146257,-0.685598552763799,-0.332001158515629,-0.216486356359612,-0.0572620853032658,0.645515971827159,0.224656004379349,-1.22189395159297
"255",0.309845217662724,-0.419444693283054,-0.489777103239723,-0.851413375602107,-0.347190528223167,-1.17939608973717,-0.497623135721044,-0.824928763279836,1.39900187123901
"256",0.538100483974866,-1.11788350569215,-0.757495377740812,-1.18250944105377,0.351007529955834,-0.964622692488199,-0.944739797671404,-0.748176377492782,1.40022704636327
"257",0.531178955480542,-0.849179470419989,-0.74480305074829,-0.9752907696125,-0.0309257669227013,-0.703133722607487,-0.916691593414564,-1.03431041403455,1.44743604055898
"258",0.454996306398841,-0.594297979485772,-0.823756575432214,-0.75888361433174,0.504575736485044,-0.793178723616111,-0.764649551830675,-0.921806742306051,1.38230215196415
"259",0.706860355612289,-0.704945981012999,-0.544728828255102,-0.956391938675338,-1.79977785787608,-1.05390795107588,-0.679428921394573,-1.81785960719725,1.34687051621839
"260",0.554159565506204,-0.76104510384536,-0.977831057138189,-0.811378688908227,-1.79977785787608,-1.1517466151615,-0.687679708634252,-1.00075685062907,1.43122423725113
"261",0.67123463242224,-0.997034737534902,-0.848522000367356,-1.35331607704657,-0.402951387364129,-0.931109123536021,-0.741182030645719,-1.19283888591994,1.44895774888309
"262",0.483886837702844,-0.405052859756664,-0.785551372282941,-0.822429644467738,-1.79977785787608,-0.900219847866423,-1.09356784022178,-1.23206917267059,1.67350013170124
"263",0.280763283573533,-0.778200133042142,-0.368626842378645,-0.735788620183067,-1.79977785787608,-0.785134567660012,-0.871270527414243,-0.893969350557688,1.55081459941488
"264",0.620896430046216,-0.392946590404702,-0.702745481386424,-1.05130417285402,-1.79977785787608,-1.29993061686759,-0.606719068162042,-1.56165546054063,1.510824297649
"265",0.549367766106779,-0.619311034961521,-0.786181908745063,-1.24615090885133,0.373227503788527,-1.03093111554687,-0.77342237580742,-1.03276151371118,1.41182964886966
"266",0.572367828927375,-0.952407179185104,-0.835698875090024,-1.04196594308931,-0.0025529325187479,-0.64262462727164,-1.04574689888749,-1.10961981610245,1.53695680614813
"267",0.535187249243829,-0.854694055412219,-0.620261857101469,-0.90956897738935,-0.194244792651178,-0.763979681183312,-0.515033251804869,-1.45446630024425,1.42208131420061
"268",0.418416229239215,-0.449253345227766,-0.703349148770428,-0.849507942163733,-0.197049054658847,-0.547735017840889,-1.00278834777545,-1.07588696999899,1.55514979507139
"269",0.36679781546971,-0.427709399612047,-0.419281526269857,-0.880979363903812,-0.351758708424756,-0.525785319109615,-0.588519710694686,-1.06543076917397,1.40295525924013
"270",0.458658663986248,-0.313361010821472,-0.818554146307774,-1.16000339059934,-1.79977785787608,-0.837801314691151,-0.746585779072118,-0.754791973711132,1.47061898851245
"271",0.421765589746373,-0.858930291568578,-0.770851331881812,-0.669905363475306,-0.517904900031902,0.160322808651382,-0.644170099101579,-1.13132503479483,1.52078766142426
"272",0.542708156827775,-0.416486418165271,-0.781266175682539,-1.19325928106466,-1.79977785787608,-1.5228414990149,-0.84688447605565,-0.787926506733705,1.42606849344603
"273",0.457261129025531,-0.927586445171301,-0.72569456265048,-1.03586106833724,-0.197011450023472,-1.10806933864178,-0.783469285100819,-0.84098751722926,1.50382024194871
"274",0.47648151260289,-0.711777280522393,-0.927884427812588,-1.00150640091741,0.216278710213986,-0.953810971703291,-0.554112141974252,-0.870789858518064,1.46027658513917
"275",0.483116608459264,-0.195331625280501,-0.561893471763657,-0.866096587019943,-1.79977785787608,-1.21149891816039,-0.970688050507689,-0.9124896408334,1.28700425545882
"276",0.602673079462672,-0.706765669392806,-0.973810845323625,-1.10332015116707,-1.79977785787608,-1.23068964887572,-0.761508596768653,-1.10881111662164,1.49277538951338
"277",0.451194730678382,-0.705539754666528,-0.73249442202483,-1.11414443957083,0.102967009670605,-0.897580580016142,-0.754979716486731,-0.741471922135255,1.46275220242445
"278",0.487570118594875,-0.23390777298014,-0.659699293343921,-0.865690286701335,-0.891836253180014,-1.10305507527536,-0.632538878073946,-1.17248572593027,1.45361812167794
"279",0.443156153899227,-1.51313111824391,0.0190429952259183,-0.929562779831612,-1.79977785787608,-1.10470480997752,-0.0497121618631374,-0.493494756450434,0.298590526120501
"280",0.51034540377342,-1.05897672006205,-0.338537365587251,-0.6624820316834,-0.719958543832785,-0.434272486777385,0.531994139881038,-0.584441289358745,-0.0496150521690423
"281",0.370875058599036,-0.873677975762965,-0.352771745616583,-0.684307725161437,-1.79977785787608,-0.439116739934746,0.226867080648662,-0.152022466404515,0.208813218038941
"282",0.42875868357813,-0.72557124557602,-0.351177772002626,-0.778856767671964,-1.12388751089407,-0.520158510351726,0.212852876934543,-0.303776316559436,0.184018935054685
"283",0.236854672020617,-0.654177413990381,0.182809766872288,-0.665511292127286,0.253060362187697,-0.526749301726669,0.144542671088035,-0.265910475493547,0.112760982827431
"284",0.435946941792204,-1.16738133497576,-0.270628845003377,-0.693349496329442,-1.79977785787608,-0.515628914183476,0.114624132046209,-0.223317846871965,0.076186549308921
"285",0.376143275494061,-0.860884046692577,-0.240621256025068,-0.581729161394206,-0.605464945443505,-0.86016902205597,0.195048802497899,-0.258761098811596,0.132435183016393
"286",0.44514124916312,-1.15781877833405,-0.283737396866113,-0.875678031529442,0.350410163474153,-0.783893720724306,0.140470534875676,-0.246874941914324,0.154160650013133
"287",0.100478402156261,-1.00426925386465,0.34103730983409,-0.706376644609053,0.616520306973612,-0.339986543588469,0.264830406384913,-0.1680594587451,0.193918382222733
"288",0.481855696320763,-0.840167087938985,-0.511776235166816,-0.570519347887918,0.40327231341727,-0.45156673385819,0.283038842519958,-0.384617555423165,0.0106571723994625
"289",0.0976956985586673,-0.536621281158576,0.467636108266355,-0.797127408969092,-0.178641247210855,-0.618896896330726,0.253748247528177,-0.239629128089649,0.237206695923407
"290",0.256755974677623,-1.25335739205033,-0.213487568976247,-0.701887595472336,0.0954971186821725,-0.659981139729714,0.498140818450594,-0.0606323041547315,0.138623660877637
"291",0.512899020913813,-0.854828554864398,-0.370160373405175,-0.807940396834517,0.593046009508328,-0.684257556522078,0.0479122853472994,-0.474697593917546,0.225115558978348
"292",0.443485054636402,-0.723256386317862,-0.406961864987382,-0.578730209056838,0.509966424394141,-0.828365164748748,-0.0750099684541882,-0.268918059072865,0.140249589067073
"293",0.345333849782072,-0.819426793401133,-0.247658124148222,-0.728620525155752,0.415214890719963,-0.317721543643261,0.402989888923355,-0.242053140375164,0.0430128280709732
"294",0.448342165135009,-0.788409975890329,-0.142736119071889,-0.858595406321562,0.0823178146889692,-0.105419312243566,0.350890096225631,-0.52147255149595,0.00897900994216551
"295",0.363952738883054,-0.833250694538997,-0.286590931351346,-0.665796601227861,1.02783820289886,-0.553764194331673,0.0235827648132725,-0.209684410319383,0.180971132549545
"296",0.387101824221942,-0.590395041155992,-0.190646659504408,-0.484359958325411,-0.553726351466085,-0.48224221590612,0.264191459939523,-0.482316620694727,0.001290536746278
"297",0.424132702066118,-1.50326092730077,-0.2806950406728,-0.577779641179372,-1.00874771130447,-0.481828067060955,0.456214530951169,-0.254332746725296,-0.110648561881461
"298",0.409804065851349,-0.603935638472396,-0.430463925188235,-0.572018860093322,-0.0600763609928328,-0.064430673433372,0.370593824005922,-0.460096860490674,0.095343424624146
"299",0.308116674399207,-0.792572258410693,-0.199912213833791,-0.512766861909584,0.494365345625714,-0.337365960511103,0.425915408541216,-0.408287652171953,0.0791121015630288
"300",0.403543216692657,-1.00301860370425,-0.359649142514402,-0.593574888496027,0.290874541094678,-0.55701306058901,0.318013915946269,-0.32998535300726,0.042040614572738
"301",0.48305379129015,-1.00999746787915,-0.391304402695632,-0.75191611846473,-0.607074278201336,-0.257088155670089,0.473256424827844,-0.321250462390998,-0.0832852397315746
"302",0.417816906922996,-0.642199855778393,-0.346399269345871,-0.550072497849281,-1.46191187339191,-0.69328697390364,0.355207473929522,-0.379160874889163,0.138487816531759
"303",0.489514292388595,-0.982509097401665,-0.364206342883353,-0.472111418125383,-0.0918956399949233,-0.704516126506008,0.498962429315424,-0.628335306512864,-0.0170118661010318
"304",0.405108413123002,-0.622238209671143,-0.366085672879362,-0.56896866853167,-1.79977785787608,-0.300393780246779,0.404084588441256,-0.223804824125603,-0.0053559226824302
"305",0.388916404222189,-0.830265726138,-0.375122118497859,-0.701121656835061,0.992114783268124,-0.506178629529213,0.391949137093768,-0.0497716150928884,-0.143026401572681
"306",0.402613774150621,-1.33994617355706,-0.211433057624845,-0.373142157208923,-0.883377237505345,-0.77431038041193,0.113003770069226,-0.33768416635961,0.021652406971257
"307",0.410743960748568,-0.564852087810013,-0.291534021460409,-0.427732566338441,-0.319027818501073,-0.283972022870093,0.423907588624951,-0.446818677535958,-0.0406170736389464
"308",0.385056653750614,-0.589401021797276,-0.39314918926347,-0.345806928630474,0.11649369903774,-0.682279072283902,0.380257938315463,-0.406974969604437,0.0252706780927092
"309",0.544018242989961,-0.915869960323546,-0.395671494843558,-0.546833761329448,-0.513110506879161,-0.851703855699107,0.393335202185368,-0.630156392322707,0.0133549083053608
"310",0.414431051024416,-0.624546445914743,-0.502420661110676,-0.42733772176495,-1.3204438788411,-0.450611180738769,0.401977389103272,-0.485633034730947,0.186187442068373
"311",0.806625826177884,-0.110433111201316,-0.871629036975818,-0.575823276378034,-0.0442111782968846,-0.131020759402283,0.223225677423347,-0.0549758984947174,-1.08070946196104
"312",0.787219932932697,-0.583348682907044,-0.940061278982614,-0.60498176504341,-1.2806093958023,0.0464483505089792,0.271753526710309,0.310295540168242,-1.29549869906504
"313",0.663300105324401,-0.0071994773850303,-1.05197393602053,-0.151863941134894,0.272398172127813,0.303197248126766,0.534712448384612,0.0371823724990285,-1.13952900057783
"314",0.584276209328967,-0.400399140968772,-0.310620095299314,-0.724372101063575,-1.32747739109986,-0.201127348735504,0.129833465715068,0.0257868009156421,-0.795236916532203
"315",0.8082100295575,-0.379920214274498,-1.07040193209058,-0.700845710835691,0.132268770171531,-0.0731234485753712,-0.0509498613559508,0.324804670507559,-1.0633655751515
"316",-0.299381872336256,0.752905970440318,-0.0553943632692332,0.253011844616964,-0.173593621211872,1.4556366839473,1.78240663576859,0.64694099463749,-1.15055099014175
"317",0.00623459830248314,0.482057205784861,0.063205509099539,-0.0497608408749111,-1.79977785787608,0.879395415871187,1.06118216247296,0.355685945116301,-0.968908337314621
"318",0.278316381018014,0.0761857872629912,-0.402339190236193,-0.0722879775502953,0.240976410195481,0.975401274652351,0.980181166874789,0.0962003001058946,-1.07694655433475
"319",0.404756092243937,-0.14330238907802,-0.351781897011164,-0.254179985636625,-0.333308490263144,0.307090834882474,0.758402003414185,0.0959333080961807,-1.10227860306626
"320",0.0425107233333062,-0.0450159429966716,-0.0608857184500104,-0.0314017533175413,-0.0489543961208353,0.385421583059209,1.03454316429636,0.619529910528164,-1.30202805255986
"321",-0.112532857058603,0.482992184873638,0.0806834586644544,-3.47376790561131e-05,-0.484332190487477,0.977685186085186,1.34061038044626,0.566471951776827,-1.30062441777024
"322",0.111019651082123,0.0757040585269845,-0.210501785603401,-0.0823499613121029,-0.904649178079044,0.45249948270261,0.898445183114048,0.526209908272502,-1.11947718874188
"323",0.285550829893359,0.580489322542012,-0.461013871736688,-0.313229067546277,-0.176994741470044,0.416817105052883,0.874045332989097,0.448817038420419,-1.13297761428536
"324",0.0511533601455617,0.172434956075383,0.180209694513696,-0.0712610561733119,-0.08810478648162,0.958648269463051,1.32072743310119,0.0387540418180091,-1.20730810782396
"325",0.223485180884033,-0.111531251659496,-0.437806642143568,-0.128437968942045,-1.79977785787608,0.714549531693971,0.983850316265931,0.395836575477099,-1.10897541411822
"326",0.165923798984075,0.180674824644298,-0.474976890309307,0.0392456652413439,-0.150214478957138,1.09983517120623,1.1298261960087,0.3496310547738,-1.09203247253327
"327",0.258089713885636,0.0155073240498403,-0.222995562041976,-0.175018565088581,-0.587013097069954,0.447805703866443,0.68953362122351,0.425953683448851,-1.22479131127051
"328",0.148698734477884,-0.112340558859257,-0.169981664555784,-0.0777456711509681,-0.294548062844792,0.886400670475009,1.13236132824759,0.312701312980523,-1.22304085798444
"329",0.287950720764114,0.0214914505475648,-0.255410843673755,-0.0993398681033861,-0.544954772321705,0.552312447739675,0.81277002221257,0.249605459846077,-1.25864381691704
"330",0.397350317317488,0.0245622330830582,-0.57594913235919,-0.462230763861446,0.40217850118633,0.161870889517873,0.721680439158161,0.455885942117811,-1.13996659458742
"331",0.176233478173212,0.346873463427127,-0.291968660198515,-0.110902281432229,-1.79977785787608,0.790851352569669,0.836607740213749,0.551792521112375,-1.20699502147724
"332",0.208396973794717,-0.103506803735864,-0.291076380365056,0.0365642161528721,-1.79977785787608,0.820182153041047,0.956716155266099,0.258235096949408,-1.1678311961102
"333",0.0662598666453809,0.0833418886616399,0.249250730035304,-0.355269081734548,-0.879958713078251,0.529156021575273,1.60447254461229,0.323786572401534,-1.47151727239742
"334",0.265875045500054,0.185615511362076,-0.318547491777513,-0.334919952894107,-1.26779781314552,0.564972889127577,0.99822747200544,0.375228143326997,-1.19472702072951
"335",-0.0271931647238236,0.148223576624877,0.0369684955826886,0.0308391540848091,-0.575813247490023,0.705670211880998,1.08537865165653,0.547025215966144,-1.14628555335091
"336",0.160708900551072,-0.0548870589981375,-0.213973457085902,-0.289267607223513,-1.79977785787608,0.471473857593951,1.04094760491652,0.6102273381566,-1.20960518542355
"337",0.0168556278558977,0.186696196600841,0.0829018787666527,-0.0692380641383186,0.56710111566712,0.62503953932518,1.23381066674569,0.32730193682511,-1.23348676443299
"338",0.271164156277443,-0.0992786877614241,0.0531206924750807,-0.531865600215412,-1.39253871523936,0.587737726520621,0.820440257136175,0.332788461505742,-1.2776203082115
"339",0.278904906198879,0.292005151991691,-0.414791218048046,-0.203460704764141,0.525172960103428,0.525184441746786,0.898778545025296,0.182055877258167,-1.00610441836535
"340",0.174611207762832,0.0393412725423199,-0.215806459885035,0.0667679117303148,-0.134519054303011,0.69647326723096,0.956364478509909,0.265055072002629,-1.17574961415836
"341",0.0382150445972746,0.220309932486642,-0.112414724380088,-0.0161708173892299,1.07163598443737,0.873775312133707,1.12160730052196,0.441181725318958,-1.24999757153251
"342",0.107126203392793,0.0269175268921793,-0.108271591538375,-0.201144967565836,0.408355157928774,1.0265776609893,1.20330787016113,0.328196268631882,-1.21916115965834
"343",0.240757591769546,0.0983964376675544,-0.149726945393691,-0.165637548127427,-1.26773173850904,0.502170565750391,0.952567140287501,0.146099070370838,-1.10135458855423
"344",0.186796386117121,0.202614736073592,-0.163186412671229,0.0113715348720516,-1.79977785787608,0.668829457986828,1.05393943042272,0.0498942570038555,-1.07751474159738
