Date:	09/05/2018		Time:	13:38		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.785250	seconds	runtime	10.000498	seconds	input_count_rate	7183.771199	cps	output_count_rate	6557.073720	cps	triggers	70295	seconds	events_in_run	65574	seconds	channel	content		1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	19838
32	19562
33	19282
34	19180
35	19024
36	18985
37	18684
38	19020
39	18661
40	18910
41	18595
42	18511
43	18557
44	18305
45	18409
46	18535
47	18310
48	18007
49	17872
50	18009
51	17796
52	17394
53	16993
54	16944
55	16716
56	16308
57	15909
58	15701
59	15432
60	14955
61	14518
62	14323
63	13854
64	13582
65	13539
66	13194
67	12754
68	12578
69	12491
70	11799
71	11448
72	10944
73	10975
74	10647
75	10301
76	10362
77	10676
78	11161
79	12191
80	13820
81	15099
82	15787
83	15445
84	14178
85	12501
86	10802
87	9654
88	8830
89	8378
90	8830
91	9628
92	12008
93	15646
94	20691
95	24842
96	26667
97	25909
98	22470
99	18244
100	14100
101	11768
102	10391
103	10310
104	10543
105	11472
106	12606
107	13442
108	13081
109	12293
110	11038
111	9439
112	8384
113	7690
114	7114
115	6889
116	6628
117	6641
118	6384
119	6414
120	6487
121	6472
122	6574
123	6686
124	6978
125	7026
126	6975
127	6970
128	6462
129	6070
130	5867
131	5760
132	5495
133	5405
134	5263
135	5217
136	5320
137	5068
138	5146
139	5095
140	4943
141	5268
142	5220
143	5177
144	5335
145	5344
146	5552
147	5472
148	5679
149	6022
150	6366
151	6635
152	7092
153	7017
154	6690
155	6759
156	7029
157	8702
158	12111
159	17558
160	24367
161	31296
162	36814
163	38315
164	35303
165	29764
166	22060
167	15699
168	10655
169	7788
170	6556
171	6153
172	6741
173	7533
174	8467
175	9620
176	11025
177	13080
178	16384
179	20869
180	26119
181	30632
182	33187
183	32425
184	28872
185	22960
186	17091
187	12065
188	8499
189	6548
190	6070
191	6157
192	7027
193	8998
194	13189
195	22761
196	41674
197	77681
198	136229
199	221578
200	325899
201	432621
202	507862
203	535663
204	502033
205	419170
206	310178
207	206218
208	123792
209	67608
210	35108
211	19241
212	13271
213	12836
214	16561
215	23811
216	35446
217	49768
218	66677
219	81476
220	90816
221	90939
222	82744
223	69020
224	51737
225	35875
226	23640
227	15984
228	11146
229	8526
230	7260
231	6635
232	6421
233	6382
234	6309
235	6576
236	6852
237	7852
238	9528
239	13830
240	21998
241	37978
242	64624
243	105592
244	155967
245	212962
246	262904
247	294891
248	298337
249	275942
250	232544
251	183508
252	137871
253	103059
254	80751
255	66782
256	57037
257	48622
258	39970
259	31972
260	24907
261	20214
262	17564
263	17605
264	20176
265	25297
266	33102
267	42820
268	54064
269	64541
270	72334
271	74899
272	71667
273	63567
274	52402
275	41203
276	31010
277	23445
278	18437
279	15740
280	14356
281	13679
282	14129
283	14401
284	15161
285	15734
286	16851
287	18170
288	19393
289	20522
290	21286
291	22629
292	23449
293	24113
294	24580
295	25359
296	25380
297	25524
298	25087
299	23963
300	22685
301	21549
302	20255
303	19288
304	18493
305	18131
306	17536
307	17661
308	17823
309	17572
310	18219
311	18773
312	19272
313	21092
314	24129
315	29804
316	40860
317	57911
318	82860
319	115293
320	152834
321	189244
322	219433
323	234421
324	230073
325	209851
326	178132
327	141505
328	106982
329	79259
330	59030
331	47373
332	41370
333	39366
334	40697
335	43074
336	48247
337	55696
338	69546
339	98308
340	159993
341	286860
342	533839
343	984429
344	1730595
345	2856392
346	4378858
347	6221210
348	8160967
349	9880208
350	11018867
351	11333094
352	10736372
353	9377204
354	7557714
355	5618960
356	3856837
357	2454315
358	1453526
359	808901
360	433413
361	230617
362	130299
363	84543
364	65223
365	57739
366	55353
367	54484
368	55437
369	57066
370	59461
371	63117
372	66804
373	73292
374	81215
375	94301
376	115473
377	150307
378	209238
379	302222
380	443893
381	644274
382	897159
383	1187247
384	1480085
385	1720872
386	1863507
387	1878729
388	1759283
389	1531133
390	1238303
391	933497
392	659381
393	436376
394	275473
395	169150
396	104828
397	69152
398	50575
399	41579
400	38394
401	37157
402	37908
403	38957
404	41070
405	43619
406	45692
407	47779
408	49501
409	50624
410	50477
411	49403
412	48422
413	46789
414	45346
415	43152
416	42462
417	41477
418	41361
419	41709
420	41847
421	42149
422	42554
423	42750
424	43495
425	43851
426	44234
427	44970
428	45596
429	46297
430	48029
431	48906
432	51043
433	53989
434	57566
435	61723
436	68769
437	74368
438	81462
439	86799
440	90209
441	92740
442	93634
443	92287
444	90104
445	87537
446	84888
447	82870
448	81289
449	80143
450	79814
451	80090
452	81947
453	84499
454	88681
455	93591
456	99455
457	105334
458	110004
459	112144
460	112098
461	108632
462	103245
463	96597
464	89434
465	83665
466	79591
467	76923
468	77440
469	79160
470	81921
471	84827
472	86442
473	87070
474	86981
475	84652
476	81696
477	79074
478	75856
479	73105
480	72487
481	71389
482	71522
483	71846
484	73112
485	74122
486	75457
487	76065
488	76780
489	77205
490	77226
491	77521
492	77274
493	77740
494	77551
495	78334
496	79208
497	80009
498	80984
499	83190
500	85013
501	87972
502	89613
503	92760
504	94823
505	97500
506	99692
507	101167
508	101864
509	103201
510	103726
511	103591
512	104332
513	104483
514	105250
515	104679
516	106591
517	106301
518	107020
519	107941
520	110112
521	111076
522	113634
523	116563
524	119355
525	122196
526	125932
527	128040
528	130426
529	130803
530	130285
531	128459
532	124619
533	121447
534	117460
535	114268
536	111242
537	109125
538	107713
539	108090
540	107955
541	108384
542	109021
543	110028
544	110474
545	110648
546	110442
547	109536
548	108214
549	106527
550	105321
551	104192
552	102728
553	102211
554	101337
555	101714
556	101019
557	101361
558	101592
559	101862
560	102090
561	102425
562	101935
563	102651
564	102609
565	103264
566	103731
567	103733
568	103858
569	105368
570	106122
571	107228
572	107767
573	109036
574	109869
575	110583
576	111751
577	112207
578	112927
579	113454
580	113531
581	113584
582	114013
583	113612
584	114629
585	115147
586	115519
587	117124
588	117305
589	118032
590	119154
591	119729
592	120079
593	120751
594	122045
595	122408
596	123582
597	122737
598	124301
599	124141
600	125677
601	123988
602	124175
603	124379
604	124465
605	124884
606	125571
607	125706
608	126263
609	126904
610	127326
611	128488
612	129051
613	130547
614	131984
615	132479
616	134121
617	134231
618	134486
619	134730
620	134364
621	134269
622	133823
623	133166
624	132657
625	132836
626	132410
627	132459
628	132361
629	133348
630	133496
631	133807
632	133668
633	134255
634	135025
635	135373
636	135980
637	136082
638	136751
639	136813
640	137080
641	136892
642	137625
643	138565
644	139143
645	140320
646	141707
647	142151
648	143986
649	145462
650	145786
651	147310
652	147002
653	147063
654	146711
655	146408
656	146203
657	144871
658	143983
659	143297
660	142820
661	142274
662	142567
663	142706
664	143260
665	143130
666	143305
667	143439
668	144103
669	145041
670	144757
671	145504
672	145979
673	146116
674	147474
675	147299
676	147407
677	148113
678	148796
679	148989
680	149844
681	151019
682	150853
683	152848
684	153491
685	153942
686	155072
687	156397
688	156703
689	157819
690	158144
691	159153
692	159827
693	160979
694	161840
695	162822
696	163059
697	165728
698	166233
699	167480
700	168148
701	168057
702	168663
703	168303
704	167261
705	166491
706	165477
707	165331
708	163287
709	163415
710	162671
711	162350
712	162398
713	162328
714	162811
715	163575
716	163538
717	163197
718	163379
719	163406
720	164120
721	165500
722	166615
723	167333
724	167906
725	168481
726	169627
727	170832
728	171474
729	172242
730	173347
731	172983
732	175132
733	174913
734	174723
735	174947
736	174627
737	175062
738	174484
739	174226
740	173859
741	173112
742	172026
743	172171
744	171691
745	172738
746	172219
747	171732
748	172418
749	171191
750	171735
751	172940
752	172366
753	173453
754	173920
755	173824
756	174007
757	176012
758	176512
759	179300
760	181851
761	186804
762	193888
763	202990
764	215296
765	231178
766	249642
767	274064
768	297741
769	323071
770	347576
771	366810
772	381156
773	389168
774	388223
775	378657
776	363349
777	342613
778	317247
779	291423
780	266095
781	244350
782	225653
783	210833
784	198893
785	191502
786	185205
787	182298
788	180214
789	178231
790	177477
791	177916
792	177662
793	177850
794	177539
795	177784
796	178475
797	178414
798	179101
799	178987
800	179841
801	179433
802	180459
803	180691
804	182598
805	182697
806	183334
807	184836
808	185806
809	186540
810	187112
811	189458
812	189859
813	192141
814	193691
815	194464
816	194667
817	195325
818	194964
819	195028
820	194322
821	193708
822	191649
823	192106
824	190235
825	190289
826	189930
827	188846
828	190058
829	189798
830	189306
831	190559
832	190599
833	190918
834	191839
835	191244
836	192190
837	193047
838	194582
839	194760
840	194856
841	195644
842	196588
843	197833
844	199002
845	200065
846	201164
847	203242
848	204683
849	207644
850	209791
851	211754
852	216238
853	220359
854	224514
855	229593
856	236963
857	243416
858	251118
859	258390
860	264942
861	273073
862	278861
863	283654
864	287505
865	290555
866	291836
867	290066
868	290281
869	288353
870	287219
871	287502
872	289024
873	291251
874	295996
875	301496
876	310444
877	319505
878	330036
879	343997
880	359231
881	375854
882	392878
883	411224
884	433619
885	454899
886	479487
887	502870
888	528335
889	554716
890	580255
891	606416
892	630805
893	652557
894	675349
895	693573
896	711258
897	723354
898	732383
899	740120
900	742573
901	741247
902	737313
903	729633
904	719205
905	702308
906	686943
907	666085
908	645536
909	622436
910	597859
911	572104
912	548151
913	521606
914	497430
915	471876
916	447328
917	426566
918	403913
919	384681
920	364602
921	347766
922	331448
923	316421
924	302759
925	289942
926	278588
927	268242
928	258094
929	250696
930	242820
931	236073
932	230246
933	225929
934	223045
935	219026
936	217553
937	217617
938	219210
939	224103
940	232090
941	242901
942	258561
943	278377
944	302319
945	333564
946	365769
947	401784
948	436992
949	473260
950	506512
951	534131
952	554408
953	564087
954	564539
955	557183
956	535977
957	507105
958	471336
959	429391
960	387236
961	346032
962	307730
963	275045
964	244994
965	223931
966	205305
967	192827
968	183156
969	176796
970	172457
971	170965
972	168702
973	167514
974	167750
975	168064
976	168134
977	169635
978	170047
979	171627
980	172492
981	173931
982	176030
983	178654
984	180297
985	183542
986	185547
987	188678
988	192253
989	196031
990	199074
991	202608
992	205203
993	209152
994	213734
995	217539
996	220780
997	223381
998	226230
999	228399
1000	231049
1001	232437
1002	234864
1003	234845
1004	233567
1005	233288
1006	233405
1007	231230
1008	228768
1009	226319
1010	223418
1011	218855
1012	215454
1013	210531
1014	207062
1015	202103
1016	196518
1017	191488
1018	186294
1019	180839
1020	175340
1021	170218
1022	164955
1023	159112
1024	154087
