Date:	09/05/2018		Time:	01:04		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.227578	seconds	runtime	10.000485	seconds	input_count_rate	31783.964624	cps	output_count_rate	24405.516821	cps	triggers	293289	seconds	events_in_run	244067	seconds	channel	content		1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	35213
32	35419
33	34592
34	34528
35	34472
36	34455
37	34014
38	34106
39	33841
40	33671
41	33280
42	33439
43	33184
44	33400
45	33472
46	33082
47	33050
48	32505
49	32512
50	32303
51	31705
52	31296
53	30902
54	30645
55	29834
56	29014
57	28688
58	28313
59	27508
60	26918
61	26110
62	25560
63	25050
64	24593
65	24112
66	23970
67	23274
68	22686
69	21996
70	21405
71	20645
72	20081
73	19426
74	19106
75	18479
76	18517
77	18734
78	20176
79	22152
80	24519
81	27133
82	28514
83	27446
84	25355
85	22210
86	19185
87	17226
88	16055
89	15165
90	15446
91	17353
92	21034
93	27461
94	34870
95	41694
96	44786
97	43895
98	37925
99	31055
100	24717
101	20538
102	18447
103	18119
104	18907
105	20116
106	21864
107	22920
108	22831
109	21385
110	19115
111	16700
112	14776
113	13470
114	12746
115	12119
116	11866
117	11611
118	11485
119	11516
120	11355
121	11460
122	11851
123	11870
124	12239
125	12310
126	12329
127	11827
128	11365
129	10944
130	10628
131	9885
132	9754
133	9573
134	9379
135	9436
136	9133
137	9119
138	9202
139	9018
140	9147
141	9135
142	9321
143	9382
144	9417
145	9450
146	9654
147	9554
148	9977
149	10417
150	11101
151	11744
152	11813
153	12020
154	11452
155	11410
156	12637
157	15525
158	21776
159	31145
160	43664
161	56832
162	66738
163	69002
164	64650
165	53944
166	40894
167	28824
168	19713
169	13993
170	11726
171	11329
172	11845
173	13350
174	15514
175	17221
176	20036
177	24310
178	30542
179	38805
180	48790
181	57442
182	62105
183	60635
184	53871
185	43496
186	31934
187	22964
188	15861
189	12610
190	10822
191	10717
192	12296
193	15839
194	23424
195	38992
196	71346
197	130998
198	230177
199	371520
200	546290
201	722274
202	856000
203	903419
204	850445
205	714385
206	534465
207	357649
208	216159
209	118038
210	61809
211	34024
212	23357
213	22027
214	27849
215	39950
216	59073
217	83392
218	111194
219	136702
220	152710
221	154830
222	141579
223	118256
224	89268
225	62239
226	41506
227	27670
228	19529
229	14547
230	12462
231	11232
232	10983
233	10545
234	10672
235	11163
236	11461
237	13075
238	15905
239	22684
240	35879
241	60953
242	103431
243	166507
244	247961
245	337800
246	418528
247	469233
248	477901
249	443506
250	378316
251	299076
252	228182
253	173304
254	137019
255	113558
256	98438
257	83514
258	69773
259	55331
260	43452
261	35020
262	30766
263	30631
264	34317
265	42655
266	54825
267	70651
268	88545
269	106618
270	118602
271	123234
272	118631
273	105598
274	88052
275	68969
276	52637
277	40338
278	31884
279	26712
280	24862
281	24024
282	24217
283	25080
284	26354
285	27458
286	29459
287	30783
288	32853
289	35223
290	36822
291	38783
292	39956
293	41545
294	42141
295	42960
296	43935
297	43425
298	42519
299	41402
300	38904
301	36479
302	34720
303	32889
304	32100
305	31286
306	30862
307	30471
308	30503
309	30555
310	31232
311	32298
312	33677
313	36374
314	42160
315	52539
316	71149
317	101145
318	145298
319	204200
320	271350
321	338417
322	391396
323	421122
324	416232
325	381943
326	323869
327	258485
328	196605
329	143396
330	106470
331	84142
332	72738
333	68250
334	69617
335	74152
336	82538
337	94917
338	118217
339	166362
340	269287
341	480097
342	896890
343	1645426
344	2902879
345	4789055
346	7363430
347	10485712
348	13801436
349	16759187
350	18775629
351	19393503
352	18466488
353	16212709
354	13139870
355	9828061
356	6796138
357	4354666
358	2598557
359	1457015
360	782539
361	417276
362	234478
363	150875
364	114874
365	100520
366	95514
367	94781
368	97037
369	99462
370	103899
371	108384
372	116046
373	125448
374	139647
375	161189
376	195890
377	255253
378	353309
379	510838
380	752286
381	1088586
382	1521839
383	2023588
384	2521773
385	2944433
386	3208162
387	3246928
388	3050577
389	2671640
390	2172808
391	1647349
392	1168473
393	779809
394	494140
395	305483
396	187903
397	123346
398	89352
399	73731
400	67394
401	65265
402	65784
403	68260
404	71418
405	75491
406	79274
407	82978
408	86250
409	87476
410	88128
411	86543
412	84065
413	81257
414	77807
415	76163
416	73581
417	73005
418	72559
419	72519
420	73155
421	73313
422	74150
423	74646
424	75009
425	75883
426	77416
427	78943
428	79724
429	81241
430	83213
431	86371
432	89172
433	94107
434	101598
435	109929
436	119836
437	132002
438	143145
439	153553
440	161612
441	166271
442	166913
443	163369
444	159975
445	154597
446	149747
447	145295
448	141585
449	139621
450	139178
451	140677
452	142885
453	147484
454	154098
455	163892
456	173771
457	183025
458	191689
459	196691
460	196421
461	191286
462	181789
463	170127
464	157480
465	147386
466	139369
467	136403
468	136912
469	140406
470	144949
471	150416
472	153962
473	155283
474	153902
475	149935
476	145622
477	139928
478	134612
479	130624
480	127200
481	126113
482	125022
483	126205
484	127816
485	129671
486	132760
487	133872
488	134804
489	135168
490	136564
491	136877
492	136510
493	136327
494	137184
495	137437
496	139205
497	140874
498	143689
499	146650
500	150383
501	153348
502	158633
503	162440
504	167007
505	171227
506	174320
507	178113
508	180022
509	180750
510	183466
511	181858
512	183481
513	183254
514	183468
515	184434
516	185789
517	186382
518	188199
519	190196
520	192806
521	195818
522	199669
523	204590
524	209460
525	215684
526	220517
527	225111
528	229636
529	230401
530	229237
531	225166
532	220594
533	214179
534	207118
535	200767
536	196310
537	192608
538	189918
539	189501
540	189714
541	191198
542	191790
543	193465
544	195138
545	195965
546	194558
547	193129
548	190269
549	188410
550	185036
551	183129
552	180166
553	179779
554	179858
555	178668
556	178846
557	178627
558	178604
559	179580
560	179863
561	180772
562	180473
563	182025
564	182016
565	182718
566	183550
567	183681
568	184767
569	186468
570	186623
571	187944
572	190721
573	192174
574	193694
575	196660
576	197052
577	197518
578	198329
579	198818
580	201004
581	200415
582	200647
583	202039
584	203286
585	203165
586	204400
587	205966
588	207894
589	208482
590	209620
591	211484
592	212292
593	213564
594	216275
595	216879
596	216516
597	219469
598	217993
599	220147
600	219814
601	219765
602	220348
603	220763
604	220868
605	221755
606	221964
607	222914
608	222636
609	224636
610	226754
611	227406
612	230071
613	232121
614	233204
615	236062
616	237010
617	238053
618	239210
619	238465
620	239329
621	238047
622	236986
623	236306
624	235243
625	235119
626	235917
627	235720
628	234802
629	237409
630	235979
631	237007
632	237666
633	238909
634	239363
635	240358
636	241391
637	240887
638	242412
639	242343
640	243963
641	244469
642	244743
643	245289
644	248465
645	250269
646	252787
647	255609
648	257968
649	260135
650	262441
651	264963
652	265065
653	264486
654	263563
655	261272
656	260019
657	257990
658	257035
659	256005
660	254784
661	254376
662	253652
663	253817
664	253971
665	254897
666	254667
667	256062
668	255961
669	257053
670	258210
671	258558
672	260618
673	260778
674	261860
675	261737
676	262948
677	264191
678	263490
679	265894
680	266057
681	267112
682	268233
683	269410
684	270468
685	273058
686	273742
687	275061
688	275916
689	277995
690	278296
691	281178
692	281686
693	283345
694	284113
695	287396
696	289183
697	291500
698	294100
699	296046
700	298443
701	298357
702	298726
703	298415
704	297490
705	295610
706	294826
707	292558
708	292300
709	290391
710	289741
711	290227
712	289776
713	290407
714	290268
715	290971
716	289685
717	292471
718	291477
719	293096
720	293777
721	295528
722	297057
723	298275
724	300764
725	301549
726	304271
727	305575
728	306668
729	309451
730	311211
731	311749
732	313347
733	314175
734	313689
735	314583
736	313588
737	312937
738	312813
739	310675
740	311007
741	309601
742	309658
743	307962
744	308254
745	308167
746	307550
747	308536
748	308590
749	308436
750	308212
751	308378
752	309036
753	309511
754	309959
755	310951
756	312367
757	313263
758	317163
759	320895
760	325530
761	334430
762	346094
763	363674
764	387380
765	416791
766	453502
767	495716
768	542163
769	589276
770	635164
771	675598
772	705748
773	719471
774	720249
775	706463
776	675890
777	637428
778	589525
779	540910
780	494685
781	450350
782	413550
783	385059
784	362212
785	345837
786	333645
787	327395
788	323004
789	318745
790	319057
791	318924
792	319174
793	318872
794	317794
795	319022
796	319378
797	320748
798	320044
799	321387
800	320671
801	322608
802	322088
803	323906
804	324107
805	324905
806	325769
807	328526
808	331436
809	331995
810	336035
811	339510
812	340801
813	343968
814	345541
815	349093
816	349926
817	350289
818	350718
819	349820
820	348314
821	347030
822	345143
823	344053
824	341251
825	340525
826	339886
827	339064
828	338611
829	338671
830	340608
831	339526
832	340887
833	341705
834	342268
835	344045
836	345557
837	345883
838	347018
839	348328
840	350292
841	352427
842	353100
843	354321
844	357233
845	359178
846	361171
847	362288
848	366419
849	371193
850	375883
851	380010
852	386005
853	392441
854	403452
855	411899
856	425173
857	437409
858	450233
859	463800
860	478972
861	490451
862	504483
863	514730
864	521203
865	525646
866	528473
867	527492
868	524870
869	521133
870	520772
871	517268
872	519841
873	523914
874	530660
875	541233
876	554711
877	572084
878	591250
879	613192
880	640223
881	667641
882	698269
883	732352
884	767834
885	808338
886	849382
887	892553
888	938713
889	985434
890	1030369
891	1077404
892	1118728
893	1160271
894	1197666
895	1234301
896	1265003
897	1289583
898	1306988
899	1318793
900	1327508
901	1326393
902	1317334
903	1308446
904	1289329
905	1267098
906	1233382
907	1199799
908	1163826
909	1123239
910	1080144
911	1036238
912	991435
913	944619
914	900027
915	856084
916	813853
917	774679
918	734645
919	697355
920	662541
921	631081
922	602501
923	574668
924	549739
925	525035
926	505440
927	483616
928	470266
929	453438
930	440650
931	427257
932	418174
933	408287
934	400828
935	394999
936	392893
937	391401
938	394106
939	401339
940	415822
941	434790
942	463105
943	497171
944	541421
945	595262
946	654226
947	716319
948	784438
949	849103
950	909476
951	961432
952	999052
953	1023484
954	1025841
955	1012844
956	978068
957	927908
958	863424
959	788740
960	713406
961	637172
962	567591
963	504585
964	451005
965	407307
966	375019
967	350972
968	332883
969	320114
970	311015
971	306668
972	303206
973	301789
974	300806
975	301415
976	303438
977	304737
978	305137
979	308971
980	310233
981	312979
982	316224
983	319711
984	323991
985	328142
986	333189
987	337831
988	343420
989	350492
990	355277
991	360861
992	368425
993	376101
994	382383
995	388202
996	393207
997	399580
998	405595
999	410429
1000	413082
1001	417320
1002	417955
1003	420051
1004	419287
1005	416827
1006	416649
1007	415486
1008	410747
1009	407095
1010	402137
1011	394507
1012	388390
1013	380595
1014	372557
1015	363645
1016	353377
1017	344781
1018	336357
1019	326903
1020	316583
1021	307303
1022	297011
1023	288971
1024	280535
