"calBP","PrDens"
7728,0.00105411799186672
7727,0.00105157623484778
7726,0.00104904925312693
7725,0.00104653713820804
7724,0.00104402401594062
7723,0.00104150996507732
7722,0.00103899506454475
7721,0.00103647939343705
7720,0.00103396303100945
7719,0.00103139812881673
7718,0.00102878488159711
7717,0.00102612349300426
7716,0.00102341417548459
7715,0.00102065715015334
7714,0.00101777116726281
7713,0.00101475668092482
7712,0.00101161418203183
7711,0.00100834419767722
7710,0.00100494729056593
7709,0.00100137653164327
7708,0.000997632825114539
7707,0.000993717128161293
7706,0.000989630449746756
7705,0.000985373849408796
7704,0.000980884818348241
7703,0.000976164785547561
7702,0.000971215250362134
7701,0.000966037780473335
7700,0.000960634009828068
7699,0.00095495704065182
7698,0.00094900891430543
7697,0.000942791765398736
7696,0.000936307818593326
7695,0.000929559385380725
7694,0.000922547115266014
7693,0.000915273224002305
7692,0.000907739993365119
7691,0.000899949768507036
7690,0.000891904955308425
7689,0.000883681133450927
7688,0.000875279839280541
7687,0.000866702632273949
7686,0.000857951094098937
7685,0.000849026827678779
7684,0.000840027800616582
7683,0.000830954535469984
7682,0.000821807558127309
7681,0.000812587397710452
7680,0.000803294586478116
7679,0.000794039152348035
7678,0.000784821157024407
7677,0.000775640660694317
7676,0.000766497722030501
7675,0.0007573923981942
7674,0.000748399059315047
7673,0.000739517733369178
7672,0.000730748443346419
7671,0.000722091207271086
7670,0.000713546038223238
7669,0.000705213525430567
7668,0.000697093713497406
7667,0.000689186632087733
7666,0.00068149229605434
7665,0.000674010705569599
7664,0.000666815739498596
7663,0.000659907374789942
7662,0.00065328554738952
7661,0.000646950152779017
7660,0.000640901046524058
7659,0.000635143487394533
7658,0.000629676761129022
7657,0.000624500098397078
7656,0.000619612675988842
7655,0.000615013618017087
7654,0.000610679582054368
7653,0.000606609128033785
7652,0.000602800745268619
7651,0.000599252854500213
7650,0.000595963809959401
7649,0.000592854876735
7648,0.000589924537672565
7647,0.000587171186281472
7646,0.000584593129832438
7645,0.000582188592479906
7644,0.000579861537906974
7643,0.000577611420729661
7642,0.000575437647368497
7641,0.000573339577779757
7640,0.00057131652719744
7639,0.000569299706519101
7638,0.000567289614295885
7637,0.00056528673999262
7636,0.000563291563781947
7635,0.000561304556349656
7634,0.000559305920115523
7633,0.00055729605975981
7632,0.000555275378788353
7631,0.000553244279415682
7630,0.000551203162450251
7629,0.000549164898584516
7628,0.000547129493921461
7627,0.000545096954506975
7626,0.000543067286329876
7625,0.00054104049532195
7624,0.000539010819727417
7623,0.000536978254157394
7622,0.000534942793268597
7621,0.000532904431763569
7620,0.000530863164390906
7619,0.000528745000290024
7618,0.00052654974640155
7617,0.000524277210861299
7616,0.000521927203019414
7615,0.000519499533459521
7614,0.000516901507369818
7613,0.0005141333655257
7612,0.000511195351596378
7611,0.000508087712093866
7610,0.000504810696323007
7609,0.00050131461139995
7608,0.000497601435885812
7607,0.000493673152525935
7606,0.000489531747285531
7605,0.00048517920840321
7604,0.000480590587908303
7603,0.000475770914671164
7602,0.000470725207499164
7601,0.000465458470534637
7600,0.000459975688823977
7599,0.000454331900589125
7598,0.000448534509576272
7597,0.000442590867918557
7596,0.000436508265456894
7595,0.000430293919631379
7594,0.000424038742433892
7593,0.000417748513026477
7592,0.000411428886450451
7591,0.000405085387975914
7590,0.000398723407978805
7589,0.000392398676947507
7588,0.000386113479218973
7587,0.000379870018433457
7586,0.000373670417051412
7585,0.000367516716007249
7584,0.000361406729505057
7583,0.000355340809700253
7582,0.000349319293511514
7581,0.000343342502714734
7580,0.000337410744042617
7579,0.000331486534699148
7578,0.000325569909391279
7577,0.00031966090253988
7576,0.000313759548279807
7575,0.000307865880459992
7574,0.000301993354731565
7573,0.000296142243044341
7572,0.000290312818698893
7571,0.000284505356338211
7570,0.000278720131939122
7569,0.000273033194407258
7568,0.000267446451317116
7567,0.000261961834306703
7566,0.000256581298788318
7565,0.000251306823635827
7564,0.000246253626603591
7563,0.00024142460873867
7562,0.000236822721126118
7561,0.00023245096385171
7560,0.000228312384865187
7559,0.00022447304658967
7558,0.000220933906380717
7557,0.000217695949825419
7556,0.000214760190538194
7555,0.000212127669874364
7554,0.000209810564867541
7553,0.00020780475974117
7552,0.000206106152203907
7551,0.000204710657916626
7550,0.000203614214785329
7549,0.000202721341367404
7548,0.000202024706014742
7547,0.000201517023216943
7546,0.000201191064319636
7545,0.000201039667672957
7544,0.000200945223416043
7543,0.00020090455674277
7542,0.000200914553744971
7541,0.000200972165721805
7540,0.000201074413088886
7539,0.000201153771818135
7538,0.000201211490081422
7537,0.000201248788027086
7536,0.000201266856621576
7535,0.000201266856621576
7534,0.000201243986080782
7533,0.000201199156082293
7532,0.000201133261708559
7531,0.000201047181823078
7530,0.000200941778874664
7529,0.000200826496714095
7528,0.00020070145312104
7527,0.000200566765259852
7526,0.00020042254967643
7525,0.000200268922295181
7524,0.000200088774586643
7523,0.000199881841316445
7522,0.000199647855922431
7521,0.000199386550522934
7520,0.0001990976559253
7519,0.000198725601125648
7518,0.000198268466712534
7517,0.000197724309225694
7516,0.00019709116144542
7515,0.000196367032705413
7514,0.000195498655606552
7513,0.000194482604100274
7512,0.000193315400080332
7511,0.000191993514517779
7510,0.000190513368694782
7509,0.000188865499628981
7508,0.000187047165105529
7507,0.000185055588751949
7506,0.000182887961209755
7505,0.000180541441370775
7504,0.000178075415052582
7503,0.000175489507346319
7502,0.000172783334608893
7501,0.000169956504604765
7500,0.000167008616651916
7499,0.00016408665564236
7498,0.000161190575883222
7497,0.000158320328504873
7496,0.000155475861508316
7495,0.000152657119812839
7494,0.000149974546970614
7493,0.000147424288513811
7492,0.00014500253198212
7491,0.000142705509172826
7490,0.000140529498257441
7489,0.000138508749458664
7488,0.000136637838540813
7487,0.000134911435090317
7486,0.000133324305303276
7485,0.000131871314490546
7484,0.000130516370574148
7483,0.000129257269860577
7482,0.000128091837498482
7481,0.000127017927818013
7480,0.000126033424639472
7479,0.000125098636058605
7478,0.000124213576870553
7477,0.000123378264045663
7476,0.000122592716734515
7475,0.000121856956272727
7474,0.0001211527366441
7473,0.000120480635568631
7472,0.000119841237777426
7471,0.000119235135034772
7470,0.00011866292615853
7469,0.000118132602807305
7468,0.000117644934438846
7467,0.00011720069895173
7466,0.000116800682675371
7465,0.000116445680357233
7464,0.000116115278290306
7463,0.000115809429160793
7462,0.000115528085947495
7461,0.000115271201922751
7460,0.000115038730653361
7459,0.000114695439974916
7458,0.000114247702530184
7457,0.000113701684793475
7456,0.000113063346751421
7455,0.000112338442125791
7454,0.000111447936504462
7453,0.000110409999893918
7452,0.000109241541408614
7451,0.000107958240266352
7450,0.000106917540694219
7449,0.000106394136976906
7448,0.00010658691129506
7447,0.000108098612814883
7446,0.000111887691484313
7445,0.000119395635509397
7444,0.000129070812409631
7443,0.000141326480495148
7442,0.000156626217279716
7441,0.000175483006692759
7440,0.000198456348858484
7439,0.000223502099603622
7438,0.00025074784672731
7437,0.000280324205978141
7436,0.000312364388940971
7435,0.000347003717567956
7434,0.000382443801955459
7433,0.000418697012042813
7432,0.000455775745193313
7431,0.000493692421146268
7430,0.000532459476843895
7429,0.000568690052588786
7428,0.00060249548270913
7427,0.000633986230269791
7426,0.000663271509157592
7425,0.000690458937514062
7424,0.000715853785473101
7423,0.000739537626373828
7422,0.000761590336657671
7421,0.00078208995329473
7420,0.000801112547962698
7419,0.000818892186167845
7418,0.000835483778262501
7417,0.0008509407345159
7416,0.000865314925670314
7415,0.000878656650777762
7414,0.000891187623814897
7413,0.000902943180362929
7412,0.000913957637368108
7411,0.000924264288835331
7410,0.000933895404168733
7409,0.000942628975885343
7408,0.000950540452223561
7407,0.000957700827234777
7406,0.000964176718346125
7405,0.000970030465266849
7404,0.000975283734173794
7403,0.000980002782674641
7402,0.000984248155242012
7401,0.000988074988412987
7400,0.000991190370499021
7399,0.000993673760661495
7398,0.000995332083429208
7397,0.000995568195552084
7396,0.000993429056850504
7395,0.000987478397381878
7394,0.000979628144251234
7393,0.000969482694396272
7392,0.000956597208625785
7391,0.000940478567821842
7390,0.000920588306394126
7389,0.000899152617974704
7388,0.000876094757777801
7387,0.000851338368532917
7386,0.000824807960497442
7385,0.000796429424195494
7384,0.000767652064283564
7383,0.000738480196359187
7382,0.000708918449102131
7381,0.000678971757904939
7380,0.00064864535764074
7379,0.000620832802986813
7378,0.000595422547960088
7377,0.00057230391647714
7376,0.000551367480267987
7375,0.000532505405442552
7374,0.000515217306231168
7373,0.000499423945224187
7372,0.000485047741215092
7371,0.000472012911859171
7370,0.000460245599587781
7369,0.000449674300325433
7368,0.000440243327158711
7367,0.000431898484810328
7366,0.000424587109092986
7365,0.000418258099085462
7364,0.000413248349854422
7363,0.000409548561206667
7362,0.000407151362922478
7361,0.000406051326071284
7360,0.00040624496991788
7359,0.000408824735346624
7358,0.000413834862949548
7357,0.000421331626659738
7356,0.00043138313011803
7355,0.000444068996481487
7354,0.00045997011394998
7353,0.000479240775889294
7352,0.000502056199168062
7351,0.000528611448650264
7350,0.000559120032281604
7349,0.000594266945851972
7348,0.000634430501158085
7347,0.000679988921495488
7346,0.000731314557585993
7345,0.000788767531139964
7344,0.000850976886588369
7343,0.000918090073679384
7342,0.000990232401107363
7341,0.0010675045438362
7340,0.00114998023696912
7339,0.0012357491863726
7338,0.00132480531379214
7337,0.00141713094277846
7336,0.00151269627172092
7335,0.00161145889419013
7334,0.0017115696166462
7333,0.00181301275625706
7332,0.00191577141280487
7331,0.00201982746632296
7330,0.00212516157643108
7329,0.0022304956865392
7328,0.00233582979664731
7327,0.00244116390675543
7326,0.00254649801686355
7325,0.00265183212697167
7324,0.00275691017258983
7323,0.00286172907690075
7322,0.00296628581108814
7321,0.00307057739418302
7320,0.00317460089290271
7319,0.00327773896802697
7318,0.00337999878375041
7317,0.00348138750507659
7316,0.00358191229523811
7315,0.00368158031320994
7314,0.0037807316295462
7313,0.00387934017910251
7312,0.003977378985307
7311,0.00407482015315098
7310,0.00417163486394203
7309,0.00426839254733385
7308,0.00436497807484238
7307,0.00446126881946586
7306,0.00455713477093009
7305,0.00465243873526719
7304,0.00474798959294523
7303,0.00484356545028578
7302,0.00493892796884865
7301,0.0050338229623885
7300,0.00512798130440955
7299,0.00522145597758521
7298,0.00531375731906359
7297,0.00540438411734111
7296,0.0054928298720093
7295,0.00557837673821135
7294,0.00566415681974769
7293,0.00574970676315256
7292,0.00583454455348362
7291,0.00591817407880217
7290,0.00600009005163991
7289,0.00608222576319083
7288,0.0061638353984564
7287,0.00624414080808346
7286,0.00632234195588654
7285,0.00639762804522013
7284,0.00647177861513507
7283,0.00654377880248853
7282,0.00661261451502768
7281,0.00667729108390871
7280,0.00673685182237958
7279,0.00679151773939452
7278,0.00684061859152347
7277,0.00688359042063207
7276,0.00691997891706416
7275,0.00694944004187501
7274,0.00697330126414896
7273,0.00699146981615575
7272,0.00700391181654909
7271,0.00701064832297651
7270,0.00701175085716167
7269,0.00700953538861259
7268,0.00700399593789586
7267,0.0069951456735831
7266,0.00698301626792254
7265,0.00696765710656671
7264,0.0069498250314038
7263,0.00692956484241963
7262,0.0069069239632193
7261,0.0068819522368126
7260,0.00685470172136518
7259,0.00682520497156676
7258,0.00679346079239122
7257,0.00675946825664809
7256,0.00672322670937747
7255,0.00668473577262156
7254,0.00664407562363839
7253,0.00660122785949077
7252,0.00655617649147188
7251,0.0065089080883564
7250,0.00645941192007287
7249,0.00640752291103986
7248,0.00635335535830417
7247,0.00629703434909271
7246,0.00623869526639932
7245,0.00617869618408282
7244,0.00611575116072572
7243,0.0060502005904744
7242,0.00598242210945081
7241,0.0059128283018488
7240,0.0058418638645727
7239,0.00577005159630702
7238,0.00569813777144649
7237,0.00562690191891872
7236,0.00555714642064064
7235,0.00548968542633467
7234,0.00542530230361794
7233,0.00536501579127621
7232,0.00530983207904836
7231,0.00526072573978593
7230,0.00521862082084575
7229,0.00518479045945021
7228,0.00515974668600044
7227,0.00514388194304351
7226,0.00513746698096145
7225,0.00514065155811554
7224,0.00515228053768603
7223,0.00517230676941676
7222,0.0052006172635881
7221,0.00523703776304641
7220,0.00528133786814146
7219,0.00533115797306046
7218,0.00538643629988221
7217,0.00544708985834196
7216,0.00551301517279475
7215,0.00558408915982804
7214,0.00565848797711983
7213,0.00573615849968758
7212,0.00581704446870828
7211,0.0059010866870493
7210,0.0059882232150132
7209,0.00607658839100681
7208,0.00616613873634213
7207,0.00625682960792726
7206,0.00634861521276732
7205,0.00644144862504359
7204,0.00653196065037347
7203,0.00661998949222091
7202,0.00670538137173519
7201,0.00678799099648061
7200,0.0068676819804914
7199,0.00694019186181676
7198,0.0070051157932434
7197,0.00706214680073596
7196,0.00711107381973034
7195,0.0071517778983061
7194,0.00717943681910411
7193,0.00719395420052715
7192,0.00719555854238047
7191,0.00718476072719114
7190,0.00716230097958456
7189,0.00712595716323273
7188,0.00707748595102405
7187,0.00701873546460293
7186,0.00695150129872398
7185,0.00687741819870658
7184,0.00679776823997686
7183,0.00671354638277228
7182,0.0066255299393819
7181,0.00653430435063517
7180,0.00644029466041195
7179,0.00634377522546883
7178,0.00624498674047314
7177,0.00614414148040123
7176,0.0060414300457193
7175,0.00593702666935342
7174,0.00583051579712306
7173,0.00572225943860736
7172,0.00561238498873292
7171,0.00550102529132816
7170,0.00538831801313853
7169,0.00527426519241237
7168,0.0051589273201061
7167,0.00504236695092123
7166,0.00492464862325013
7165,0.00480583877432305
7164,0.00468584722685219
7163,0.00456467033952118
7162,0.00444230528505375
7161,0.0043187500675629
7160,0.00419400353926058
7159,0.00406849483394034
7158,0.00394249016619944
7157,0.00381581439478902
7156,0.00368849907029572
7155,0.00356057950839284
7154,0.00343412226197487
7153,0.00330929299440331
7152,0.00318625121513833
7151,0.00306514996021756
7150,0.00294613553122038
7149,0.00283266459638373
7148,0.00272514458981055
7147,0.00262388758187241
7146,0.00252911232894851
7145,0.00244094815350346
7144,0.00236346356484499
7143,0.00229672170861352
7142,0.0022404638567232
7141,0.0021941520939099
7140,0.00215702254346559
7139,0.00213049517122955
7138,0.00211276919823993
7137,0.00210195975926361
7136,0.0020962423144455
7135,0.0020939613860615
7134,0.00209351543163503
7133,0.00209390740469376
7132,0.00209437064407398
7131,0.00209434352772794
7130,0.00209343836239954
7129,0.00209163850098296
7128,0.00208886467747758
7127,0.00208507943638616
7126,0.00208027912983148
7125,0.00207448728936957
7124,0.00206832558006004
7123,0.00206157223029076
7122,0.00205424703583921
7121,0.00204637067198512
7120,0.00203796466978889
7119,0.00202952057982252
7118,0.00202103859165238
7117,0.00201251889801819
7116,0.00200396169484316
7115,0.00199536718124443
7114,0.00198716696099116
7113,0.00197937378969172
7112,0.00197200011984886
7111,0.00196505809200815
7110,0.00195855952636495
7109,0.0019525549483001
7108,0.00194681326853847
7107,0.00194154574883158
7106,0.00193675794676751
7105,0.00193245263239688
7104,0.00192853324221443
7103,0.00192500048056051
7102,0.00192185318100617
7101,0.00191908815748799
7100,0.00191670004560406
7099,0.00191465879716507
7098,0.00191295930255045
7097,0.00191159452427961
7096,0.00191055544362842
7095,0.00190983100749375
7094,0.00190923969275865
7093,0.00190878358324378
7092,0.00190846366786185
7091,0.00190827984037965
7090,0.00190823090094773
7089,0.00190839019206267
7088,0.00190875940212292
7087,0.00190933996966056
7086,0.0019101330841388
7085,0.00191113968660941
7084,0.00191220903558348
7083,0.00191333882689547
7082,0.00191452667875203
7081,0.00191577013046092
7080,0.00191706664116029
7079,0.00191825817286903
7078,0.00191934183094212
7077,0.00192031470666265
7076,0.00192117387828267
7075,0.00192191641214703
7074,0.00192257760486251
7073,0.00192315908966098
7072,0.00192366267512457
7071,0.00192409035190658
7070,0.00192444429971928
7069,0.00192482307911681
7068,0.00192523489929465
7067,0.00192568831439442
7066,0.00192619222652825
7065,0.00192675588824306
7064,0.00192722982615231
7063,0.00192761455540851
7062,0.00192791061593431
7061,0.00192811857285976
7060,0.00192823901696015
7059,0.00192838946551763
7058,0.00192857127068686
7057,0.00192878572660565
7056,0.00192903407042774
7055,0.00192931748335592
7054,0.00192970870460593
7053,0.00193020750935654
7052,0.00193081353535066
7051,0.00193152628964366
7050,0.00193234515506192
7049,0.0019331878218064
7048,0.0019340585892205
7047,0.00193496135798618
7046,0.00193589964593002
7045,0.00193687660398032
7044,0.00193799513673237
7043,0.00193925090067663
7042,0.00194063941655665
7041,0.00194215609144475
7040,0.00194379623907987
7039,0.00194555949277736
7038,0.00194745729700656
7037,0.0019494994299709
7036,0.00195169409984671
7035,0.0019540480428859
7034,0.00195665780871894
7033,0.00195952074313558
7032,0.00196263380671276
7031,0.00196599359594036
7030,0.0019695963631013
7029,0.00197363140790851
7028,0.00197809598409244
7027,0.00198278643573411
7026,0.00198792394754111
7025,0.00199350088690131
7024,0.00199953322545795
7023,0.00200601171461322
7022,0.00201292674156634
7021,0.0020202683260293
7020,0.00202802611683817
7019,0.00203609142740701
7018,0.00204444768304185
7017,0.00205307780599216
7016,0.00206196421692223
7015,0.0020710888370933
7014,0.00208039520089475
7013,0.00208987608620693
7012,0.00209952419885793
7011,0.00210933217492829
7010,0.00211929258307807
7009,0.0021293454331876
7008,0.00213948490139923
7007,0.00214970521965917
7006,0.00216000067489751
7005,0.00217036560821983
7004,0.00218066363155823
7003,0.00219089035722276
7002,0.00220104162462545
7001,0.00221111349235893
7000,0.00222110223055799
6999,0.00223093020225716
6998,0.00224058573139943
6997,0.0022500580142683
6996,0.0022593370851961
6995,0.00226841378279986
6994,0.00227730816763126
6993,0.00228601291296151
6992,0.00229452139543335
6991,0.00230282766405627
6990,0.00231092641003313
6989,0.00231883865060221
6988,0.00232654980616903
6987,0.00233404711293591
6986,0.00234131952295235
6985,0.00234835760234834
6984,0.00235516021696931
6983,0.00236172732617681
6982,0.00236805926872048
6981,0.0023741567420565
6980,0.0023800207829133
6979,0.0023856974605112
6978,0.00239117911629277
6977,0.00239665886139206
6976,0.00240190483041707
6975,0.00240691384344159
6974,0.00241171991917231
6973,0.00241630168957145
6972,0.00242063783478953
6971,0.00242470712998849
6970,0.00242848849221831
6969,0.00243196850566854
6968,0.00243513370281839
6967,0.00243797084677096
6966,0.00244046695510713
6965,0.00244260932336034
6964,0.00244454039267763
6963,0.00244625964030394
6962,0.0024477665994011
6961,0.00244906085924155
6960,0.00245014206538183
6959,0.00245105182047735
6958,0.00245179234872085
6957,0.00245236590908889
6956,0.00245277479490995
6955,0.0024530213334186
6954,0.00245323280939173
6953,0.00245341020303761
6952,0.0024535544978647
6951,0.00245366668061065
6950,0.00245374774117091
6949,0.0024538849740293
6948,0.00245407879012864
6947,0.00245432959645045
6946,0.00245463779596108
6945,0.00245500378755877
6944,0.00245535894870291
6943,0.00245570249350133
6942,0.00245603364015804
6941,0.00245635161111339
6940,0.00245665563318228
6939,0.00245693792452502
6938,0.00245719854140336
6937,0.00245743754116529
6936,0.00245765498224373
6935,0.00245785092415519
6934,0.00245802298959041
6933,0.00245817328534351
6932,0.00245830391893902
6931,0.00245841699826577
6930,0.00245851463121194
6929,0.00245846142737869
6928,0.00245826525068524
6927,0.00245793403148729
6926,0.00245747576067859
6925,0.00245689848373136
6924,0.00245608799724121
6923,0.00245506531927817
6922,0.002453851663563
6921,0.00245246839261529
6920,0.00245093697062004
6919,0.00244916625152395
6918,0.00244716193653466
6917,0.0024449300088622
6916,0.00244247671993926
6915,0.0024398085751244
6914,0.00243685936328889
6913,0.00243362068546272
6912,0.00243008450752513
6911,0.00242624317076088
6910,0.00242208940173031
6909,0.00241764679724557
6908,0.00241290690955607
6907,0.00240786153692125
6906,0.00240250272840068
6905,0.00239682278834221
6904,0.0023910603273079
6903,0.00238521489415872
6902,0.00237928604057063
6901,0.00237327332107339
6900,0.00236717629308925
6899,0.00236119822923891
6898,0.00235533806514775
6897,0.00234959472040665
6896,0.00234396709866782
6895,0.00233845408774378
6894,0.00233311914862529
6893,0.00232796076626582
6892,0.00232297739197671
6891,0.00231816744387488
6890,0.00231352930734243
6889,0.00230889092484631
6888,0.00230425234283488
6887,0.00229961360764885
6886,0.00229497476552127
6885,0.00229033586257754
6884,0.00228551499528948
6883,0.00228050961661862
6882,0.00227531720926359
6881,0.00226993528626373
6880,0.00226436139159262
6879,0.00225840916819587
6878,0.00225207118773777
6877,0.00224534038354368
6876,0.00223821005541984
6875,0.00223067387395548
6874,0.00222276904390063
6873,0.00221449412841352
6872,0.00220584811950241
6871,0.00219683043789903
6870,0.00218744093219363
6869,0.00217800462671866
6868,0.00216853576188578
6867,0.00215904832600405
6866,0.00214955604010174
6865,0.0021400723434411
6864,0.00213092448165907
6863,0.00212212729415264
6862,0.00211369524612139
6861,0.00210564241526186
6860,0.00209798247914624
6859,0.00209056761005433
6858,0.00208340661866906
6857,0.00207650806846901
6856,0.00206988027091842
6855,0.00206353128095967
6854,0.0020570066720411
6853,0.00205030650480516
6852,0.00204343087580391
6851,0.00203658262702846
6850,0.00202956309806359
6849,0.00202257562165791
6848,0.00201562098667787
6847,0.00200850179706641
6846,0.00200141975521633
6845,0.00199437561093597
6844,0.0019878604726085
6843,0.00198186920972553
6842,0.00197639573645675
6841,0.00197143300476779
6840,0.00196697299978405
6839,0.00196305714929948
6838,0.00195967520722149
6837,0.00195681630100524
6836,0.00195446893791953
6835,0.00195262101249802
6834,0.00195097424794258
6833,0.00194953121545768
6832,0.0019482944566366
6831,0.00194726648285693
6830,0.00194644977468626
6829,0.0019455390488266
6828,0.00194453153716778
6827,0.00194342471904346
6826,0.00194221632394919
6825,0.0019409043335924
6824,0.00193926563741501
6823,0.0019372902267101
6822,0.00193496958936321
6821,0.00193229671068585
6820,0.00192946744211818
6819,0.00192621158874534
6818,0.00192252472939587
6817,0.00191840352723385
6816,0.0019138457166243
6815,0.00190885008735874
6814,0.00190323043452207
6813,0.00189698633187224
6812,0.00189011794467669
6811,0.00188262601875637
6810,0.0018745118687868
6809,0.00186622401204681
6808,0.00185756776940023
6807,0.00184854560484721
6806,0.00183916035105708
6805,0.00182941521181744
6804,0.0018196054915898
6803,0.00180973485537837
6802,0.00179980708174539
6801,0.00178962335515226
6800,0.00177938651574174
6799,0.00176896392187884
6798,0.0017583560344628
6797,0.00174776151653132
6796,0.00173697994978868
6795,0.00172601188553837
6794,0.00171468442987875
6793,0.00170300883418104
6792,0.00169099713324437
6791,0.00167866215350336
6790,0.00166601751888377
6789,0.00165317179274639
6788,0.00164013786960019
6787,0.00162692907739377
6786,0.00161355917272177
6785,0.00160004233476688
6784,0.0015864715992034
6783,0.00157305325249837
6782,0.00155978753605631
6781,0.00154667467538468
6780,0.00153371487997967
6779,0.0015208811986389
6778,0.0015083905437986
6777,0.00149607070992496
6776,0.00148393574044267
6775,0.00147199926477563
6774,0.00146018266303831
6773,0.00144851790687277
6772,0.00143703662894234
6771,0.00142577015576231
6770,0.00141454817668747
6769,0.00140340889544227
6768,0.0013923826825316
6767,0.00138150096045367
6766,0.00137079628267751
6765,0.0013603024177125
6764,0.00134995339184546
6763,0.00133977516998831
6762,0.0013297947941104
6761,0.00132004043511159
6760,0.001310541445692
6759,0.00130105740263869
6758,0.00129179647865212
6757,0.00128297131365956
6756,0.00127440005248922
6755,0.00126609484154009
6754,0.00125802007862679
6753,0.00125018286988414
6752,0.00124259039830631
6751,0.00123524992167915
6750,0.00122816877013762
6749,0.00122105653586075
6748,0.00121391638990972
6747,0.00120675154212206
6746,0.00119956524121783
6745,0.0011923607748976
6744,0.00118481538971223
6743,0.00117692552272578
6742,0.0011686878129103
6741,0.0011600990992234
6740,0.00115115641878174
6739,0.00114182713778942
6738,0.00113210930899959
6737,0.00112200117666685
6736,0.00111150117502576
6735,0.00110060792684937
6734,0.0010897863515547
6733,0.00107883289728272
6732,0.00106775001683267
6731,0.00105654013882684
6730,0.00104520566815051
6729,0.00103429111237562
6728,0.00102359502128968
6727,0.00101330441464224
6726,0.00100341940745193
6725,0.000993939866392449
6724,0.000985234338673475
6723,0.000977294538728671
6722,0.000970110452490418
6721,0.000963670300606628
6720,0.000957960498442782
6719,0.000952959922828121
6718,0.000948448788368591
6717,0.000944606934937423
6716,0.000941409068004246
6715,0.000938827470363031
6714,0.000936722644872314
6713,0.000935069550746756
6712,0.00093384147600636
6711,0.000933009996540091
6710,0.000932544934916574
6709,0.000932218998320529
6708,0.000932022627579395
6707,0.00093174472005794
6706,0.000931568366986149
6705,0.000931684287766547
6704,0.000931683800610592
6703,0.000931577372968029
6702,0.000931376029582608
6701,0.000931091363780138
6700,0.000930735548287838
6699,0.0009303337224076
6698,0.000929946538979823
6697,0.000929637756549345
6696,0.000929474224196826
6695,0.000929525843578883
6694,0.000929808670326509
6693,0.000930398336490284
6692,0.000931373430544499
6691,0.000932815412254595
6690,0.000934808500371506
6689,0.000937340596823318
6688,0.000940478388080208
6687,0.000944290418329153
6686,0.000948846997522425
6685,0.000954220092097035
6684,0.000960076800388006
6683,0.000966441803526394
6682,0.000973340012628039
6681,0.000980796539716685
6680,0.000988836667073438
6679,0.000997158875604868
6678,0.00100576885172144
6677,0.00101467238529032
6676,0.00102387536764159
6675,0.00103338378946071
6674,0.00104312731809437
6673,0.00105310484240255
6672,0.00106331529128978
6671,0.00107375763209018
6670,0.0010844308689462
6669,0.001095219082083
6668,0.00110632205984582
6667,0.00111753776660679
6666,0.00112886703707611
6665,0.00114031079678292
6664,0.00115251310291184
6663,0.0011654958990364
6662,0.0011792810020387
6661,0.0011938900735092
6660,0.00120934459043502
6659,0.00122615716805546
6658,0.0012443627864602
6657,0.00126399513742513
6656,0.00128508649679927
6655,0.00130746566465403
6654,0.00133120658890569
6653,0.0013563092949534
6652,0.00138277196704418
6651,0.00141059088375426
6650,0.00143976035588467
6649,0.00146986085646113
6648,0.00150083461152045
6647,0.00153262026775408
6646,0.00156515289932913
6645,0.00159836403798266
6644,0.00163131258260028
6643,0.00166392291563995
6642,0.00169611646541558
6641,0.00172781179124366
6640,0.00175892469576288
6639,0.00178938635060371
6638,0.0018191296482989
6637,0.00184808562685579
6636,0.00187618356174848
6635,0.00190335107523835
6634,0.00193040275616156
6633,0.0019573131087486
6632,0.00198405640813225
6631,0.00201060672849424
6630,0.00203693797279417
6629,0.0020637898016415
6628,0.00209116286705978
6627,0.00211905750634491
6626,0.00214747373152486
6625,0.00217641121882375
6624,0.00220564962567996
6623,0.00223518777546462
6622,0.00226502440809683
6621,0.00229515817956436
6620,0.00232558766146968
6619,0.00235526533015337
6618,0.00238419106804626
6617,0.0024123647994395
6616,0.00243978648761539
6615,0.00246645613203595
6614,0.00249115853898545
6613,0.00251387677523283
6612,0.00253459513112919
6611,0.00255329912814931
6610,0.00256997552526962
6609,0.00258412451471707
6608,0.0025957252196264
6607,0.00260475899174511
6606,0.00261120948679385
6605,0.00261506273864806
6604,0.00261708388049895
6603,0.00261725894617723
6602,0.00261557515878964
6601,0.00261202097906703
6600,0.00260658615207915
6599,0.00260084550454604
6598,0.00259479652758589
6597,0.00258843701106233
6596,0.00258176504957513
6595,0.00257477904805805
6594,0.00256900889236219
6593,0.00256447531158212
6592,0.00256119815898389
6591,0.00255919636096588
6590,0.00255848786648892
6589,0.00255980343169895
6588,0.00256316853428527
6587,0.00256860457838605
6586,0.00257612872917723
6585,0.00258575376386449
6584,0.00259660905281339
6583,0.00260870186691377
6582,0.00262203692887683
6581,0.00263661634257357
6580,0.00265243952901079
6579,0.00266848745456349
6578,0.00268474934521367
6577,0.00270121394146544
6576,0.00271786950419562
6575,0.00273470382147811
6574,0.00275110049353069
6573,0.00276705784047656
6572,0.0027825742950559
6571,0.00279764840421471
6570,0.00281227883066073
6569,0.00282750290559149
6568,0.00284331659832883
6567,0.00285971579290893
6566,0.00287669629106591
6565,0.00289425381518905
6564,0.00291347730251873
6563,0.00293436029303331
