C:\Data\BAS_sjro\Kite-2-1     09/05/2018  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000741.spe	260.40	6.24	1	0.018357	-0.021764	0.006383	0.113123	18245.00000	1.34	12	36	62	0	0	7	177	119	2955	2584	81	50	604	74863	317	68	175	130	0	60	129	50	1733	0	455	0	9	0	26	116	278	21	51	0	0	40	51	0	133	331	16	1159278002701014	11108	3435	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000742.spe	260.60	6.24	1	0.018355	-0.021764	0.006383	0.113123	18024.00000	1.26	0	13	51	0	0	0	191	97	2935	2635	74	38	574	73906	268	82	181	86	0	26	64	190	1572	0	443	8	20	0	76	118	320	18	83	29	9	98	103	0	53	345	4	82092653466802	11128	3503	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000743.spe	260.80	6.24	1	0.018357	-0.021764	0.006366	0.113123	17677.00000	1.49	6	41	86	0	0	0	172	131	2787	2568	137	49	552	72353	131	85	192	89	0	41	75	93	1537	0	587	0	0	13	0	125	302	69	140	36	110	14	0	28	163	339	10	694661443516937	11037	3457	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000744.spe	261.00	6.24	1	0.018358	-0.021764	0.006333	0.113123	17695.00000	1.47	0	22	43	7	12	8	175	125	2810	2516	94	10	577	72410	211	91	133	21	0	68	154	92	1491	0	519	9	12	0	33	136	315	16	19	19	15	80	13	23	79	401	6	625364643690596	11181	3420	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000745.spe	261.20	6.25	1	0.018355	-0.021764	0.006311	0.113123	17817.00000	1.32	0	21	66	13	11	0	163	124	2889	2752	93	47	519	73586	382	67	198	107	0	10	97	67	1652	0	491	0	20	0	12	136	348	57	41	18	51	89	46	51	135	270	0	358784877146207	10773	3494	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000746.spe	261.40	6.25	1	0.018356	-0.021764	0.006327	0.113123	17757.00000	1.44	40	54	83	15	8	0	156	163	2793	2616	53	43	556	73518	249	32	132	54	0	18	33	90	1612	0	500	0	0	0	51	169	325	21	47	12	57	96	41	0	54	335	16	0	10464	3451	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000747.spe	261.60	6.25	1	0.018358	-0.021764	0.006370	0.113123	17353.00000	1.34	6	29	80	20	7	5	187	109	2897	2605	97	15	557	71338	110	60	82	128	0	10	78	13	1654	0	621	0	0	0	36	179	338	11	61	0	14	75	0	0	72	447	0	1585028151029153	10622	3483	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000748.spe	261.80	6.25	1	0.018358	-0.021764	0.006386	0.113123	17325.00000	1.37	23	39	90	34	12	19	182	114	2876	2463	125	32	516	71341	86	60	65	99	8	38	174	29	1557	108	505	0	0	0	22	160	271	26	52	46	51	28	27	50	152	317	0	195402963554566	10604	3276	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000749.spe	262.00	6.25	1	0.018359	-0.021764	0.006401	0.113123	17958.00000	1.44	0	35	75	9	7	7	145	148	2866	2777	115	42	515	75710	162	67	165	126	0	0	146	0	1540	0	355	0	11	0	0	136	320	28	0	34	0	16	8	0	60	446	0	0	10641	3537	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000750.spe	262.20	6.25	1	0.018360	-0.021764	0.006423	0.113123	18101.00000	1.54	10	15	57	10	0	0	167	117	3057	2834	74	22	574	77014	50	61	60	128	0	62	124	29	1497	0	370	0	11	0	0	223	240	0	0	61	0	54	51	61	62	473	0	0	10517	3445	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000751.spe	262.40	6.24	1	0.018360	-0.021764	0.006399	0.113123	18339.00000	1.57	0	23	51	0	14	0	163	136	2907	2913	114	62	667	78434	141	76	118	101	0	131	112	0	1433	24	492	0	7	0	0	191	320	16	40	30	18	14	0	0	164	456	0	0	10427	3590	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000752.spe	262.60	6.24	1	0.018360	-0.021764	0.006399	0.113123	18697.00000	1.42	0	13	73	0	0	13	161	115	3074	2930	115	0	622	81066	58	52	70	125	0	17	128	95	1795	58	455	0	0	0	0	180	290	19	0	33	0	8	7	0	165	515	0	0	10681	3573	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000753.spe	262.80	6.24	1	0.018361	-0.021764	0.006376	0.113123	19007.00000	1.55	0	10	67	0	9	0	170	137	3446	3053	109	33	716	83542	185	50	150	89	27	52	70	68	1630	0	467	0	0	0	23	90	238	42	81	53	44	0	60	0	114	438	0	129909921837433	10400	3352	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000754.spe	263.00	6.24	1	0.018362	-0.021764	0.006354	0.113123	19165.00000	1.74	18	45	75	20	5	0	176	150	3466	3172	93	61	769	83949	119	103	185	183	0	0	57	27	1685	99	455	0	20	0	45	145	327	46	114	18	20	73	17	0	80	459	0	385749324784836	10455	3625	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000755.spe	263.20	6.24	1	0.018355	-0.021764	0.006354	0.113123	19254.00000	1.47	32	66	84	9	0	12	188	141	3401	3180	96	38	758	85787	90	106	231	130	14	62	110	42	1587	0	490	9	14	0	20	99	284	40	76	20	56	0	79	46	76	551	0	0	10195	3438	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000756.spe	263.40	6.24	1	0.018356	-0.021764	0.006376	0.113123	19026.00000	1.53	16	15	85	9	6	0	177	146	3323	3121	108	53	795	83280	283	83	141	149	0	0	94	0	1632	10	517	0	0	0	0	115	252	21	72	67	0	176	95	0	29	403	17	0	10149	3390	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000757.spe	263.60	6.24	1	0.018358	-0.021764	0.006414	0.113123	18845.00000	1.41	0	29	83	29	18	10	193	161	3418	2964	109	25	864	81857	239	66	172	133	0	46	80	34	1567	0	395	0	0	0	0	138	327	36	22	18	42	39	0	0	152	429	0	0	10454	3372	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000758.spe	263.80	6.24	1	0.018359	-0.021764	0.006431	0.113123	18694.00000	1.49	10	26	76	0	0	0	189	131	3421	2887	109	33	809	81279	153	79	133	174	0	59	144	0	1649	0	577	0	8	0	26	137	331	19	67	0	50	63	43	41	74	449	16	0	10401	3359	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000759.spe	264.00	6.24	1	0.018355	-0.021764	0.006464	0.113123	18541.00000	1.40	0	25	48	0	5	11	212	157	3091	2877	118	32	811	80004	231	96	191	142	0	9	64	75	1744	50	538	0	9	0	0	91	299	70	46	0	22	49	0	12	160	436	22	497053887671678	10430	3536	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000760.spe	264.20	6.24	1	0.018353	-0.021764	0.006466	0.113123	18590.00000	1.34	0	17	74	11	0	0	151	145	3122	2780	119	39	830	80599	138	101	181	147	0	43	108	108	1830	57	491	0	29	0	39	111	314	56	76	16	37	74	98	81	146	492	0	370311783925069	10176	3631	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000761.spe	264.40	6.24	1	0.018355	-0.021764	0.006430	0.113123	18993.00000	1.43	0	39	44	9	19	10	199	153	3138	2906	113	94	909	83798	261	65	164	127	0	0	110	19	1667	0	519	6	0	4	40	106	314	9	61	0	0	82	0	55	149	424	7	1021805487907017	10064	3570	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000762.spe	264.60	6.24	1	0.018357	-0.021764	0.006389	0.113123	19100.00000	1.35	17	44	81	17	0	7	164	142	3311	2899	67	56	889	85002	121	71	124	165	0	0	79	86	1711	100	550	0	10	0	34	90	346	0	36	0	0	65	0	11	132	558	0	433472133105936	10027	3462	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000763.spe	264.80	6.23	1	0.018357	-0.021764	0.006434	0.113123	18674.00000	1.37	24	32	76	15	0	0	213	170	3307	2863	165	24	808	82417	225	92	200	115	0	0	97	33	1648	0	463	0	11	0	13	99	309	54	74	9	11	40	56	45	136	502	0	0	9837	3481	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000764.spe	265.00	6.23	1	0.018356	-0.021764	0.006439	0.113123	18270.00000	1.32	0	18	60	0	11	7	185	170	3298	2956	107	35	811	80314	112	91	132	98	0	0	156	0	1518	41	526	0	28	0	5	107	339	35	33	52	24	36	0	0	108	508	25	0	9853	3482	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000765.spe	265.20	6.24	1	0.018357	-0.021764	0.006423	0.113123	18206.00000	1.59	5	22	63	21	0	10	183	134	3214	2981	133	32	693	80142	186	64	102	70	0	7	151	59	1632	16	566	12	0	9	26	131	278	10	11	22	0	0	45	12	151	407	0	0	9378	3485	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000766.spe	265.40	6.23	1	0.018355	-0.021764	0.006346	0.113123	18537.00000	1.46	6	37	53	0	0	12	170	146	3309	3099	121	15	750	81833	195	59	160	112	45	119	71	10	1815	0	509	0	9	0	35	94	341	21	63	0	23	0	0	22	89	410	0	1420863685668644	9614	3539	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000767.spe	265.60	6.23	1	0.018351	-0.021764	0.006370	0.113123	18636.00000	1.37	0	28	59	8	6	17	198	156	3446	3207	116	41	740	83037	175	66	147	118	0	67	117	26	1698	0	563	14	22	0	41	130	326	23	93	33	0	43	43	65	209	420	0	368690485924068	9878	3614	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000768.spe	265.80	6.23	1	0.018352	-0.021764	0.006419	0.113123	18481.00000	1.38	0	35	70	0	12	5	159	150	3435	3051	118	61	708	81781	258	82	159	194	15	0	88	118	1684	59	632	0	17	0	63	128	328	34	66	22	28	0	0	0	165	420	19	0	9733	3597	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000769.spe	266.00	6.23	1	0.018350	-0.021764	0.006443	0.113123	18359.00000	1.78	0	9	47	11	0	8	150	128	3299	3065	71	44	710	80172	178	70	164	207	0	0	19	0	1720	70	645	0	39	0	58	151	324	90	42	6	28	0	0	0	67	494	10	0	9870	3685	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000770.spe	266.20	6.23	1	0.018356	-0.021764	0.006423	0.113123	18204.00000	1.47	0	44	62	5	9	0	193	147	3259	2961	148	28	693	79167	262	45	121	82	0	13	121	32	1735	45	545	0	0	0	14	164	307	50	64	27	0	131	102	14	83	410	10	0	10017	3582	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000771.spe	266.40	6.23	1	0.018358	-0.021764	0.006379	0.113123	18095.00000	1.34	18	51	79	6	0	16	196	128	3399	3069	124	20	747	78374	242	42	107	133	0	19	53	70	1796	0	452	0	26	0	0	151	297	25	35	89	65	53	37	0	128	405	31	0	9905	3577	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000772.spe	266.60	6.23	1	0.018359	-0.021764	0.006361	0.113123	18071.00000	1.56	0	38	71	0	18	20	167	141	3282	2893	138	30	693	78145	125	89	121	84	0	72	0	56	1737	0	535	0	33	0	41	117	290	34	43	31	54	56	0	24	120	474	15	890315264988980	9972	3722	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000773.spe	266.80	6.23	1	0.018355	-0.021764	0.006361	0.113123	18263.00000	1.40	0	19	79	0	6	0	215	152	3357	3071	70	16	689	78813	106	79	100	94	0	47	33	13	1701	32	563	0	8	0	34	88	282	41	33	20	39	7	8	0	151	468	0	276534140580225	10163	3658	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000774.spe	267.00	6.23	1	0.018353	-0.021764	0.006315	0.113123	18255.00000	1.36	42	41	84	20	19	6	206	161	3400	3080	154	4	678	78286	219	47	111	131	0	43	99	65	1623	0	463	0	24	0	5	148	319	28	52	5	62	0	0	0	185	436	12	0	10305	3578	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000775.spe	267.20	6.23	1	0.018353	-0.021764	0.006268	0.113123	18048.00000	1.35	14	50	73	0	0	25	218	144	3367	2921	80	46	720	76448	353	63	69	124	0	0	0	0	1750	39	465	16	9	0	30	144	328	35	29	0	48	0	25	0	118	376	14	842279470870629	10264	3616	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000776.spe	267.40	6.23	1	0.018352	-0.021764	0.006295	0.113123	17829.00000	1.50	15	23	55	28	17	4	218	100	3286	2872	101	36	680	75103	134	107	138	160	0	0	125	17	1688	0	479	0	0	0	41	85	316	62	78	32	0	176	99	36	9	457	7	0	10398	3576	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000777.spe	267.60	6.23	1	0.018356	-0.021764	0.006409	0.113123	17718.00000	1.38	0	15	63	0	26	0	175	134	3081	2656	108	43	714	73987	51	74	141	126	6	0	0	0	1806	0	452	5	8	0	57	160	264	53	26	56	69	25	0	0	184	492	18	169084522107886	10507	3482	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000778.spe	267.80	6.22	1	0.018357	-0.021764	0.006446	0.113123	17678.00000	1.37	0	21	58	0	34	8	176	113	2855	2394	127	22	737	73712	262	89	158	145	0	0	34	30	1750	0	382	0	28	0	11	45	301	56	81	16	43	89	0	0	51	322	13	510584459806600	10848	3532	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000779.spe	268.00	6.22	1	0.018358	-0.021764	0.006424	0.113123	17782.00000	1.45	0	36	65	0	4	0	185	106	2833	2397	119	19	763	73477	272	66	200	110	0	80	153	31	1798	0	527	0	0	0	0	135	311	75	58	31	49	65	138	0	71	294	0	0	10756	3591	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000780.spe	268.20	6.22	1	0.018357	-0.021764	0.006388	0.113123	17714.00000	1.47	0	42	62	14	15	12	201	134	2937	2221	98	0	834	71919	240	57	167	156	0	20	38	109	1856	18	498	0	0	0	0	144	324	55	23	6	28	12	64	0	0	333	0	122408165311593	11041	3706	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000781.spe	268.40	6.22	1	0.018355	-0.021764	0.006291	0.113123	18110.00000	1.42	38	34	82	17	5	0	197	136	2855	2224	132	13	803	73874	398	60	190	138	0	0	57	120	1943	0	393	0	0	0	0	157	313	85	63	57	61	109	0	35	102	295	0	5525303636046802	11112	3563	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000782.spe	268.60	6.22	1	0.018357	-0.021764	0.006306	0.113123	18158.00000	1.52	0	24	59	17	0	12	155	137	2977	2244	89	51	749	74452	132	91	168	113	0	9	84	0	2012	19	430	13	0	0	36	130	292	46	13	26	0	50	51	0	107	401	0	0	11178	3660	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000783.spe	268.80	6.22	1	0.018359	-0.021764	0.006348	0.113123	17999.00000	1.42	14	26	73	13	0	12	164	118	2835	2166	110	20	702	72834	132	44	193	20	42	58	13	100	1910	0	365	0	17	0	27	115	301	57	67	20	15	0	0	0	213	440	0	0	11333	3658	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000784.spe	269.00	6.21	1	0.018359	-0.021764	0.006366	0.113123	18014.00000	1.49	13	44	49	7	9	0	191	136	2672	2005	86	12	818	72904	41	27	174	81	14	19	40	106	1875	0	264	0	0	0	24	130	307	6	38	36	18	39	65	0	133	487	0	1121700729790073	11456	3668	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000785.spe	269.20	6.21	1	0.018354	-0.021764	0.006340	0.113123	18314.00000	1.24	15	31	63	7	0	19	163	111	2638	1967	157	16	785	74658	187	42	163	46	12	42	61	28	1848	0	335	0	4	0	0	108	251	34	45	74	0	0	0	0	177	422	19	1012601210168817	11557	3675	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000786.spe	269.40	6.21	1	0.018356	-0.021764	0.006340	0.113123	18655.00000	1.44	38	62	80	13	9	19	166	131	2570	2072	85	45	901	75878	195	63	192	123	0	65	163	82	2113	20	317	6	0	0	62	135	253	13	54	53	33	159	90	18	55	420	14	0	11865	3892	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000787.spe	269.60	6.21	1	0.018359	-0.021764	0.006304	0.113123	18661.00000	1.26	35	34	96	7	15	9	193	115	2720	2025	121	53	901	75978	105	38	187	71	0	54	96	96	2058	0	355	0	7	0	40	94	317	6	19	15	0	0	51	0	138	453	11	0	11664	3627	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000788.spe	269.80	6.20	1	0.018360	-0.021764	0.006289	0.113123	18645.00000	1.43	29	22	91	0	13	0	172	129	2695	1917	87	35	940	75848	208	40	156	116	47	8	50	58	1997	0	347	0	32	0	14	158	305	8	0	0	22	0	0	0	153	484	26	0	11825	3700	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000789.spe	270.00	6.20	1	0.018360	-0.021764	0.006289	0.113123	18740.00000	1.61	15	35	85	0	20	13	176	135	2802	2103	154	27	943	76794	206	59	173	130	0	0	30	7	1993	0	322	0	0	0	0	130	278	14	139	33	53	77	44	0	31	412	14	107244852338123	11484	3693	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000790.spe	270.20	6.20	1	0.018355	-0.021764	0.006444	0.113123	18522.00000	1.34	0	0	67	24	0	0	168	133	2805	2160	92	46	986	75211	182	77	205	172	0	80	69	86	2130	0	397	0	0	9	28	112	295	64	27	40	39	47	79	0	0	384	0	294573821854381	11887	3724	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000791.spe	270.40	6.20	1	0.018356	-0.021764	0.006490	0.113123	18670.00000	1.43	21	37	67	0	0	7	190	139	3060	2147	60	25	889	75765	0	70	161	75	99	53	177	0	2031	0	369	0	0	0	73	141	305	0	69	66	0	0	0	0	162	531	17	0	11469	3721	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000792.spe	270.60	6.20	1	0.018358	-0.021764	0.006518	0.113123	18517.00000	1.39	0	27	52	0	14	0	157	126	2817	2376	95	23	984	75391	204	41	169	135	0	0	25	96	2087	0	438	0	0	0	19	149	349	40	75	0	21	80	0	0	133	376	18	0	11997	3664	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000793.spe	270.80	6.20	1	0.018359	-0.021764	0.006535	0.113123	18188.00000	1.53	0	30	53	8	6	20	218	136	2648	2185	86	0	945	73501	82	122	145	65	0	47	116	96	1973	0	358	0	19	0	26	140	308	36	65	23	0	30	6	75	124	447	19	540843940574819	12217	3776	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000794.spe	271.00	6.20	1	0.018359	-0.021764	0.006535	0.113123	18194.00000	1.38	25	29	57	15	15	0	177	112	2638	2166	134	35	792	73858	10	100	226	109	0	0	94	43	1908	0	403	0	0	0	55	115	320	0	93	38	0	69	78	62	83	512	0	0	11632	3726	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000795.spe	271.20	6.20	1	0.018360	-0.021764	0.006510	0.113123	17934.00000	1.48	0	29	71	0	0	0	214	123	2600	1981	78	35	821	71749	104	67	182	94	0	0	111	30	1972	0	441	0	0	0	32	113	308	20	34	0	22	0	37	52	105	392	0	0	11628	3857	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000796.spe	271.40	6.20	1	0.018355	-0.021764	0.006413	0.113123	17875.00000	1.30	0	29	70	0	7	5	213	120	2712	1914	146	5	781	71404	272	46	226	84	0	78	136	88	1858	36	434	0	9	0	8	98	297	11	28	7	0	50	28	16	40	357	0	1348534635852458	11734	3760	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000797.spe	271.60	6.20	1	0.018354	-0.021764	0.006480	0.113123	17950.00000	1.29	28	28	89	0	14	17	198	113	2759	2027	56	35	770	72198	291	108	196	66	106	76	93	87	1897	96	412	0	0	0	40	131	295	40	50	33	75	0	0	0	253	362	0	0	11636	3803	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000798.spe	271.80	6.20	1	0.018356	-0.021764	0.006480	0.113123	17553.00000	1.53	0	27	50	12	22	5	177	127	2545	1934	103	42	888	69635	229	78	164	94	0	72	74	58	1928	0	432	5	28	0	0	169	353	64	42	10	24	24	0	39	83	331	0	15984412777200	11544	3597	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000799.spe	272.00	6.20	1	0.018357	-0.021764	0.006480	0.113123	16406.00000	1.28	0	26	79	0	11	10	210	134	2238	1399	63	52	922	62019	193	63	174	97	52	65	59	37	1856	10	360	0	18	0	25	102	314	40	48	9	28	45	44	0	18	279	37	878213763961589	11351	3730	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000800.spe	272.20	6.20	1	0.018359	-0.021764	0.006493	0.113123	15990.00000	1.45	11	45	72	12	9	5	205	111	2183	1356	64	38	958	60256	89	67	175	83	0	0	93	58	1747	0	349	0	21	0	0	115	229	0	104	22	0	114	0	49	33	322	13	0	11049	3413	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000801.spe	272.40	6.20	1	0.018360	-0.021764	0.006508	0.113123	16092.00000	1.54	0	19	45	0	5	15	192	134	2200	1210	93	0	958	61138	115	107	101	103	0	70	0	43	1988	0	313	0	19	0	10	125	225	5	6	21	70	48	0	0	80	394	8	337542071498016	10766	3479	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000802.spe	272.60	6.20	1	0.018354	-0.021764	0.006546	0.113123	16344.00000	1.33	22	38	78	13	7	12	201	81	2226	1170	67	52	870	62307	236	89	159	125	0	90	27	32	2104	0	387	0	0	7	57	159	251	48	24	13	14	116	5	44	22	278	8	0	11407	3774	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000803.spe	272.80	6.20	1	0.018353	-0.021764	0.006493	0.113123	16367.00000	1.32	0	36	61	0	0	4	176	103	2116	1245	62	22	753	61830	217	56	111	53	7	6	126	59	1841	0	388	0	18	0	64	100	286	31	79	13	11	0	25	79	150	256	0	0	11524	3494	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000804.spe	273.00	6.20	1	0.018353	-0.021764	0.006425	0.113123	15981.00000	1.34	0	0	41	7	11	18	186	113	2097	1351	47	41	785	59016	245	61	190	90	54	73	125	157	1875	0	330	0	25	0	0	135	299	42	70	15	0	7	80	0	132	280	19	0	11294	3407	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000805.spe	273.20	6.20	1	0.018355	-0.021764	0.006296	0.113123	16208.00000	1.29	0	26	64	12	0	0	187	97	2171	1240	94	20	1025	61183	184	48	179	73	84	63	56	42	1727	76	378	0	0	0	26	127	252	0	44	47	14	0	39	25	76	344	17	0	11190	3397	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000806.spe	273.40	6.19	1	0.018354	-0.021764	0.006309	0.113123	16271.00000	1.38	0	16	79	0	8	11	181	128	2266	1412	88	45	989	62043	201	69	160	41	0	51	25	95	1830	0	252	0	0	0	28	95	222	0	36	57	39	90	0	0	96	302	0	0	11204	3485	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000807.spe	273.60	6.19	1	0.018352	-0.021764	0.006352	0.113123	16463.00000	1.33	0	16	64	15	0	32	202	132	2258	1461	114	67	816	63505	300	104	249	83	35	0	0	34	1736	0	333	9	0	7	0	60	289	0	93	12	59	0	10	17	178	331	0	280449125265201	11137	3548	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000808.spe	273.80	6.19	1	0.018353	-0.021764	0.006448	0.113123	16558.00000	1.31	0	4	84	13	15	0	217	145	2334	1453	89	42	772	64442	206	104	221	129	0	18	93	103	1878	0	358	0	12	0	11	94	346	33	120	23	17	27	0	66	80	390	7	1058482861629281	11247	3484	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000809.spe	274.00	6.18	1	0.018352	-0.021764	0.006463	0.113123	16686.00000	1.47	14	51	79	27	23	7	179	146	2584	1575	151	13	690	65262	297	66	217	182	20	0	128	124	1852	0	450	0	15	0	24	115	300	47	113	55	23	38	67	0	29	283	19	0	11044	3525	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000810.spe	274.20	6.18	1	0.018352	-0.021764	0.006463	0.113123	16659.00000	1.47	0	38	88	0	14	0	172	136	2654	1637	115	42	624	64929	255	57	193	122	0	0	0	13	1990	0	420	0	6	0	0	138	314	43	60	36	38	25	0	80	191	320	10	0	10809	3504	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000811.spe	274.40	6.18	1	0.018352	-0.021764	0.006443	0.113123	16603.00000	1.49	25	52	80	0	10	0	161	151	2626	1526	64	60	584	65346	87	35	134	122	42	58	53	70	1913	0	470	0	10	0	0	154	273	0	31	34	32	5	25	0	118	371	14	0	10969	3592	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000812.spe	274.60	6.18	1	0.018351	-0.021764	0.006443	0.113123	16772.00000	1.30	19	25	90	11	8	18	186	119	2454	1545	77	39	671	66507	203	89	195	97	0	54	0	47	1948	0	488	0	0	0	40	161	240	77	53	118	88	47	0	0	147	426	23	0	11001	3609	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000813.spe	274.80	6.18	1	0.018349	-0.021764	0.006419	0.113123	16803.00000	1.52	6	32	66	11	27	0	200	152	2544	1531	95	54	676	65882	320	88	196	136	0	0	88	51	2122	0	378	0	0	0	0	118	318	58	94	77	72	112	43	0	109	402	32	284796133366711	10956	3568	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000814.spe	275.00	6.18	1	0.018356	-0.021764	0.006419	0.113123	16998.00000	1.34	0	23	76	0	0	0	189	136	2690	1573	65	28	715	67376	223	81	169	73	0	63	32	53	2114	0	264	0	20	0	24	106	275	34	31	33	18	33	62	0	75	317	0	0	10781	3474	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000815.spe	275.20	6.18	1	0.018356	-0.021764	0.006451	0.113123	17039.00000	1.34	14	33	97	6	19	6	193	143	2629	1462	82	43	691	68335	270	63	205	106	0	0	97	57	1895	0	392	0	0	0	47	158	249	0	40	73	13	27	39	0	133	325	0	0	10769	3596	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000816.spe	275.40	6.18	1	0.018355	-0.021764	0.006438	0.113123	16766.00000	1.39	0	20	71	14	6	0	187	140	2504	1407	80	59	757	66723	204	70	200	118	9	76	79	28	1811	0	265	6	27	0	22	117	303	8	78	4	9	56	56	72	60	419	0	544944400901510	10959	3449	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000817.spe	275.60	6.18	1	0.018356	-0.021764	0.006391	0.113123	16444.00000	1.41	0	9	66	0	7	5	182	115	2414	1320	69	53	612	64536	203	71	205	117	0	0	103	137	1911	40	386	0	4	0	37	141	295	55	45	0	20	65	33	68	84	344	0	0	10919	3413	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000818.spe	275.80	6.18	1	0.018357	-0.021764	0.006391	0.113123	16613.00000	1.21	0	11	63	0	9	15	178	118	2358	1377	107	16	668	65814	143	72	158	126	0	21	36	98	1865	0	418	0	0	0	15	133	259	57	58	73	67	0	40	0	152	331	0	0	10951	3455	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000819.spe	276.00	6.18	1	0.018358	-0.021764	0.006368	0.113123	16941.00000	1.42	17	30	94	16	15	6	173	106	2437	1395	55	40	664	67299	169	102	218	106	0	47	37	87	1896	0	314	0	4	0	21	133	340	57	62	61	29	36	62	78	142	392	8	0	10957	3608	
C:\Data\BAS_sjro\Kite-2-1\XRF data\L000820.spe	276.20	6.18	1	0.018358	-0.021764	0.006438	0.113123	16954.00000	1.43	0	4	74	0	16	0	143	123	2279	1332	104	42	634	67760	122	97	194	170	0	0	0	64	2063	0	255	0	0	0	0	145	290	70	97	42	28	19	23	0	85	439	0	0	11009	3383	
